TIME,GEN_BUS1,GEN_BUS2,GEN_BUS3
0,143.3,187.3,166.2
0.01,143.3,187.3,166.2
0.02,143.3,187.3,166.2
0.03,143.3,187.3,166.2
0.04,143.3,187.3,166.2
0.05,143.3,187.3,166.2
0.06,143.3,187.3,166.2
0.07,143.3,187.3,166.2
0.08,143.3,187.3,166.2
0.09,143.3,187.3,166.2
0.1,143.3,187.3,166.2
0.11,143.3,187.3,166.2
0.12,143.3,187.3,166.2
0.13,143.3,187.3,166.2
0.14,143.3,187.3,166.2
0.15,143.3,187.3,166.2
0.16,143.3,187.3,166.2
0.17,143.3,187.3,166.2
0.18,143.3,187.3,166.2
0.19,143.3,187.3,166.2
0.2,143.3,187.3,166.2
0.21,143.3,187.3,166.2
0.22,143.3,187.3,166.2
0.23,143.3,187.3,166.2
0.24,143.3,187.3,166.2
0.25,143.3,187.3,166.2
0.26,143.3,187.3,166.2
0.27,143.3,187.3,166.2
0.28,143.3,187.3,166.2
0.29,143.3,187.3,166.2
0.3,143.3,187.3,166.2
0.31,143.3,187.3,166.2
0.32,143.3,187.3,166.2
0.33,143.3,187.3,166.2
0.34,143.3,187.3,166.2
0.35,143.3,187.3,166.2
0.36,143.3,187.3,166.2
0.37,143.3,187.3,166.2
0.38,143.3,187.3,166.2
0.39,143.3,187.3,166.2
0.4,143.3,187.3,166.2
0.41,143.3,187.3,166.2
0.42,143.3,187.3,166.2
0.43,143.3,187.3,166.2
0.44,143.3,187.3,166.2
0.45,143.3,187.3,166.2
0.46,143.3,187.3,166.2
0.47,143.3,187.3,166.2
0.48,143.3,187.3,166.2
0.49,143.3,187.3,166.2
0.5,143.3,187.3,166.2
0.5,143.3,187.3,166.2
0.51,143.3,187.3,166.2
0.52,143.3,187.3,166.2
0.53,143.3,187.3,166.2
0.54,143.3,187.3,166.2
0.55,143.3,187.3,166.2
0.56,143.3,187.3,166.2
0.57,143.3,187.3,166.2
0.58,143.3,187.3,166.2
0.59,143.3,187.3,166.2
0.6,143.3,187.3,166.2
0.61,143.3,187.3,166.2
0.62,143.3,187.3,166.2
0.63,143.2,187.4,166.2
0.64,143.2,187.4,166.2
0.65,143.2,187.4,166.2
0.66,143.2,187.4,166.1
0.67,143.2,187.4,166.1
0.68,143.2,187.5,166.1
0.69,143.2,187.5,166.1
0.7,143.1,187.6,166.1
0.71,143.1,187.6,166
0.72,143.1,187.7,166
0.73,143,187.7,166
0.74,143,187.8,165.9
0.75,143,187.9,165.9
0.76,142.9,188,165.9
0.77,142.9,188.1,165.8
0.78,142.8,188.1,165.8
0.79,142.8,188.2,165.7
0.8,142.7,188.4,165.7
0.81,142.7,188.5,165.6
0.82,142.6,188.6,165.6
0.83,142.5,188.7,165.5
0.84,142.5,188.8,165.4
0.85,142.4,189,165.4
0.86,142.3,189.1,165.3
0.87,142.2,189.3,165.2
0.88,142.1,189.4,165.2
0.89,142.1,189.6,165.1
0.9,142,189.7,165
0.91,141.9,189.9,165
0.92,141.8,190,164.9
0.93,141.7,190.2,164.8
0.94,141.6,190.4,164.7
0.95,141.5,190.5,164.7
0.96,141.4,190.7,164.6
0.97,141.3,190.9,164.5
0.98,141.2,191,164.5
0.99,141.1,191.2,164.4
1,141,191.4,164.3
1.01,140.9,191.5,164.2
1.02,140.8,191.7,164.2
1.03,140.7,191.9,164.1
1.04,140.6,192.1,164
1.05,140.5,192.2,164
1.06,140.4,192.4,163.9
1.07,140.3,192.5,163.8
1.08,140.2,192.7,163.8
1.09,140.1,192.9,163.7
1.1,140,193,163.7
1.11,139.9,193.2,163.6
1.12,139.8,193.3,163.5
1.13,139.7,193.5,163.5
1.14,139.6,193.6,163.4
1.15,139.5,193.8,163.4
1.16,139.4,193.9,163.3
1.17,139.3,194.1,163.3
1.18,139.2,194.2,163.2
1.19,139.1,194.4,163.2
1.2,139.1,194.5,163.1
1.21,139,194.7,163
1.22,138.9,194.8,163
1.23,138.8,194.9,162.9
1.24,138.7,195.1,162.9
1.25,138.6,195.2,162.8
1.26,138.5,195.4,162.8
1.27,138.5,195.5,162.7
1.28,138.4,195.6,162.7
1.29,138.3,195.8,162.6
1.3,138.2,195.9,162.6
1.31,138.1,196.1,162.5
1.32,138,196.2,162.5
1.33,137.9,196.3,162.4
1.34,137.8,196.5,162.3
1.35,137.8,196.6,162.3
1.36,137.7,196.8,162.2
1.37,137.6,196.9,162.2
1.38,137.5,197.1,162.1
1.39,137.4,197.2,162
1.4,137.3,197.4,162
1.41,137.2,197.5,161.9
1.42,137.1,197.7,161.8
1.43,137,197.9,161.8
1.44,136.9,198,161.7
1.45,136.8,198.2,161.7
1.46,136.7,198.3,161.6
1.47,136.6,198.5,161.5
1.48,136.5,198.7,161.5
1.49,136.4,198.8,161.4
1.5,136.3,199,161.3
1.51,136.2,199.2,161.3
1.52,136.1,199.3,161.2
1.53,136,199.5,161.1
1.54,135.9,199.7,161.1
1.55,135.8,199.8,161
1.56,135.7,200,161
1.57,135.6,200.2,160.9
1.58,135.4,200.3,160.8
1.59,135.3,200.5,160.8
1.6,135.2,200.7,160.7
1.61,135.1,200.9,160.7
1.62,135,201,160.6
1.63,134.9,201.2,160.5
1.64,134.8,201.3,160.5
1.65,134.7,201.5,160.4
1.66,134.6,201.7,160.4
1.67,134.5,201.8,160.3
1.68,134.3,202,160.3
1.69,134.2,202.1,160.2
1.7,134.1,202.3,160.2
1.71,134,202.5,160.1
1.72,133.9,202.6,160.1
1.73,133.8,202.8,160
1.74,133.7,202.9,160
1.75,133.6,203.1,159.9
1.76,133.5,203.2,159.9
1.77,133.4,203.4,159.8
1.78,133.3,203.5,159.8
1.79,133.2,203.6,159.7
1.8,133.1,203.8,159.7
1.81,133.1,203.9,159.6
1.82,133,204.1,159.6
1.83,132.9,204.2,159.5
1.84,132.8,204.3,159.5
1.85,132.7,204.5,159.4
1.86,132.6,204.6,159.4
1.87,132.5,204.7,159.3
1.88,132.4,204.9,159.3
1.89,132.4,205,159.2
1.9,132.3,205.1,159.2
1.91,132.2,205.3,159.1
1.92,132.1,205.4,159.1
1.93,132,205.5,159
1.94,132,205.6,159
1.95,131.9,205.8,158.9
1.96,131.8,205.9,158.9
1.97,131.7,206,158.8
1.98,131.6,206.1,158.8
1.99,131.6,206.3,158.7
2,131.5,206.4,158.7
2.01,131.4,206.5,158.6
2.02,131.3,206.6,158.6
2.03,131.3,206.8,158.5
2.04,131.2,206.9,158.5
2.05,131.1,207,158.4
2.06,131,207.1,158.4
2.07,131,207.3,158.3
2.08,130.9,207.4,158.3
2.09,130.8,207.5,158.2
2.1,130.8,207.6,158.2
2.11,130.7,207.8,158.1
2.12,130.6,207.9,158.1
2.13,130.5,208,158
2.14,130.5,208.1,158
2.15,130.4,208.2,157.9
2.16,130.3,208.4,157.9
2.17,130.2,208.5,157.8
2.18,130.2,208.6,157.7
2.19,130.1,208.7,157.7
2.2,130,208.8,157.6
2.21,130,208.9,157.6
2.22,129.9,209.1,157.5
2.23,129.8,209.2,157.5
2.24,129.8,209.3,157.4
2.25,129.7,209.4,157.4
2.26,129.6,209.5,157.3
2.27,129.6,209.6,157.3
2.28,129.5,209.7,157.2
2.29,129.5,209.8,157.2
2.3,129.4,209.9,157.2
2.31,129.3,210,157.1
2.32,129.3,210.1,157.1
2.33,129.2,210.2,157
2.34,129.2,210.3,157
2.35,129.1,210.4,156.9
2.36,129.1,210.5,156.9
2.37,129,210.6,156.8
2.38,129,210.7,156.8
2.39,128.9,210.8,156.7
2.4,128.9,210.9,156.7
2.41,128.8,211,156.6
2.42,128.8,211.1,156.6
2.43,128.8,211.2,156.5
2.44,128.7,211.3,156.5
2.45,128.7,211.4,156.4
2.46,128.6,211.4,156.4
2.47,128.6,211.5,156.3
2.48,128.6,211.6,156.3
2.49,128.5,211.7,156.2
2.5,128.5,211.8,156.2
2.51,128.5,211.8,156.1
2.52,128.5,211.9,156.1
2.53,128.4,212,156
2.54,128.4,212.1,156
2.55,128.4,212.1,155.9
2.56,128.4,212.2,155.9
2.57,128.3,212.3,155.8
2.58,128.3,212.4,155.8
2.59,128.3,212.4,155.7
2.6,128.3,212.5,155.7
2.61,128.2,212.6,155.6
2.62,128.2,212.6,155.6
2.63,128.2,212.7,155.5
2.64,128.2,212.8,155.5
2.65,128.2,212.8,155.4
2.66,128.2,212.9,155.4
2.67,128.1,213,155.3
2.68,128.1,213,155.3
2.69,128.1,213.1,155.2
2.7,128.1,213.2,155.2
2.71,128.1,213.2,155.1
2.72,128.1,213.3,155
2.73,128.1,213.3,155
2.74,128.1,213.4,154.9
2.75,128,213.5,154.9
2.76,128,213.5,154.8
2.77,128,213.6,154.8
2.78,128,213.6,154.7
2.79,128,213.7,154.7
2.8,128,213.7,154.6
2.81,128,213.8,154.6
2.82,128,213.8,154.5
2.83,128,213.9,154.5
2.84,128,213.9,154.4
2.85,128,214,154.4
2.86,128,214,154.3
2.87,128,214.1,154.3
2.88,128,214.1,154.2
2.89,128,214.2,154.2
2.9,128,214.2,154.1
2.91,128,214.3,154.1
2.92,128,214.3,154
2.93,128,214.4,154
2.94,128,214.4,153.9
2.95,128,214.4,153.9
2.96,128,214.5,153.9
2.97,128,214.5,153.8
2.98,128,214.6,153.8
2.99,128.1,214.6,153.7
3,128.1,214.6,153.7
3.01,128.1,214.7,153.6
3.02,128.1,214.7,153.6
3.03,128.1,214.7,153.5
3.04,128.1,214.8,153.5
3.05,128.1,214.8,153.4
3.06,128.2,214.8,153.4
3.07,128.2,214.8,153.3
3.08,128.2,214.9,153.3
3.09,128.2,214.9,153.2
3.1,128.2,214.9,153.2
3.11,128.2,215,153.1
3.12,128.3,215,153.1
3.13,128.3,215,153
3.14,128.3,215,153
3.15,128.3,215.1,152.9
3.16,128.4,215.1,152.9
3.17,128.4,215.1,152.8
3.18,128.4,215.1,152.8
3.19,128.4,215.1,152.8
3.2,128.5,215.2,152.7
3.21,128.5,215.2,152.7
3.22,128.5,215.2,152.6
3.23,128.5,215.2,152.6
3.24,128.6,215.2,152.5
3.25,128.6,215.2,152.5
3.26,128.6,215.3,152.4
3.27,128.6,215.3,152.4
3.28,128.7,215.3,152.3
3.29,128.7,215.3,152.3
3.3,128.7,215.3,152.3
3.31,128.8,215.3,152.2
3.32,128.8,215.3,152.2
3.33,128.8,215.4,152.1
3.34,128.8,215.4,152.1
3.35,128.9,215.4,152
3.36,128.9,215.4,152
3.37,128.9,215.4,152
3.38,129,215.4,151.9
3.39,129,215.4,151.9
3.4,129,215.4,151.8
3.41,129.1,215.4,151.8
3.42,129.1,215.5,151.7
3.43,129.1,215.5,151.7
3.44,129.2,215.5,151.7
3.45,129.2,215.5,151.6
3.46,129.2,215.5,151.6
3.47,129.2,215.5,151.5
3.48,129.3,215.5,151.5
3.49,129.3,215.5,151.5
3.5,129.3,215.5,151.4
3.51,129.4,215.5,151.4
3.52,129.4,215.5,151.3
3.53,129.4,215.5,151.3
3.54,129.5,215.5,151.3
3.55,129.5,215.5,151.2
3.56,129.5,215.5,151.2
3.57,129.6,215.5,151.2
3.58,129.6,215.5,151.1
3.59,129.6,215.6,151.1
3.6,129.7,215.6,151.1
3.61,129.7,215.6,151
3.62,129.7,215.6,151
3.63,129.8,215.6,150.9
3.64,129.8,215.6,150.9
3.65,129.8,215.6,150.9
3.66,129.9,215.6,150.8
3.67,129.9,215.6,150.8
3.68,129.9,215.6,150.8
3.69,130,215.6,150.7
3.7,130,215.6,150.7
3.71,130,215.6,150.7
3.72,130.1,215.6,150.6
3.73,130.1,215.6,150.6
3.74,130.1,215.6,150.6
3.75,130.2,215.6,150.5
3.76,130.2,215.6,150.5
3.77,130.2,215.6,150.5
3.78,130.3,215.6,150.5
3.79,130.3,215.6,150.4
3.8,130.3,215.5,150.4
3.81,130.3,215.5,150.4
3.82,130.4,215.5,150.3
3.83,130.4,215.5,150.3
3.84,130.4,215.5,150.3
3.85,130.5,215.5,150.3
3.86,130.5,215.5,150.2
3.87,130.5,215.5,150.2
3.88,130.6,215.5,150.2
3.89,130.6,215.5,150.1
3.9,130.6,215.5,150.1
3.91,130.6,215.5,150.1
3.92,130.7,215.5,150.1
3.93,130.7,215.5,150
3.94,130.7,215.5,150
3.95,130.8,215.5,150
3.96,130.8,215.5,150
3.97,130.8,215.5,150
3.98,130.8,215.5,149.9
3.99,130.9,215.5,149.9
4,130.9,215.5,149.9
4.01,130.9,215.5,149.9
4.02,130.9,215.5,149.8
4.03,131,215.5,149.8
4.04,131,215.5,149.8
4.05,131,215.5,149.8
4.06,131,215.5,149.8
4.07,131,215.5,149.7
4.08,131.1,215.5,149.7
4.09,131.1,215.5,149.7
4.1,131.1,215.5,149.7
4.11,131.1,215.5,149.7
4.12,131.2,215.5,149.6
4.13,131.2,215.5,149.6
4.14,131.2,215.5,149.6
4.15,131.2,215.5,149.6
4.16,131.2,215.5,149.6
4.17,131.2,215.5,149.6
4.18,131.3,215.5,149.5
4.19,131.3,215.5,149.5
4.2,131.3,215.5,149.5
4.21,131.3,215.5,149.5
4.22,131.3,215.5,149.5
4.23,131.3,215.5,149.5
4.24,131.4,215.5,149.4
4.25,131.4,215.5,149.4
4.26,131.4,215.5,149.4
4.27,131.4,215.5,149.4
4.28,131.4,215.5,149.4
4.29,131.4,215.5,149.4
4.3,131.4,215.5,149.4
4.31,131.5,215.5,149.3
4.32,131.5,215.5,149.3
4.33,131.5,215.5,149.3
4.34,131.5,215.5,149.3
4.35,131.5,215.5,149.3
4.36,131.5,215.5,149.3
4.37,131.5,215.5,149.3
4.38,131.5,215.5,149.3
4.39,131.5,215.5,149.3
4.4,131.5,215.5,149.3
4.41,131.6,215.5,149.2
4.42,131.6,215.5,149.2
4.43,131.6,215.5,149.2
4.44,131.6,215.5,149.2
4.45,131.6,215.5,149.2
4.46,131.6,215.5,149.2
4.47,131.6,215.5,149.2
4.48,131.6,215.5,149.2
4.49,131.6,215.5,149.2
4.5,131.6,215.5,149.2
4.51,131.6,215.5,149.2
4.52,131.6,215.5,149.2
4.53,131.6,215.5,149.1
4.54,131.6,215.5,149.1
4.55,131.6,215.5,149.1
4.56,131.6,215.5,149.1
4.57,131.6,215.5,149.1
4.58,131.6,215.5,149.1
4.59,131.6,215.5,149.1
4.6,131.6,215.5,149.1
4.61,131.6,215.5,149.1
4.62,131.6,215.5,149.1
4.63,131.6,215.5,149.1
4.64,131.6,215.5,149.1
4.65,131.6,215.6,149.1
4.66,131.6,215.6,149.1
4.67,131.6,215.6,149.1
4.68,131.6,215.6,149.1
4.69,131.6,215.6,149.1
4.7,131.6,215.6,149.1
4.71,131.6,215.6,149.1
4.72,131.6,215.6,149.1
4.73,131.6,215.6,149.1
4.74,131.6,215.6,149.1
4.75,131.6,215.6,149.1
4.76,131.6,215.6,149.1
4.77,131.6,215.6,149.1
4.78,131.6,215.7,149.1
4.79,131.6,215.7,149.1
4.8,131.5,215.7,149.1
4.81,131.5,215.7,149.1
4.82,131.5,215.7,149.1
4.83,131.5,215.7,149.1
4.84,131.5,215.7,149.1
4.85,131.5,215.7,149.1
4.86,131.5,215.7,149.1
4.87,131.5,215.7,149
4.88,131.5,215.7,149
4.89,131.5,215.8,149
4.9,131.5,215.8,149
4.91,131.4,215.8,149.1
4.92,131.4,215.8,149.1
4.93,131.4,215.8,149.1
4.94,131.4,215.8,149.1
4.95,131.4,215.8,149.1
4.96,131.4,215.8,149.1
4.97,131.4,215.8,149.1
4.98,131.4,215.9,149.1
4.99,131.4,215.9,149.1
5,131.3,215.9,149.1
5.01,131.3,215.9,149.1
5.02,131.3,215.9,149.1
5.03,131.3,215.9,149.1
5.04,131.3,215.9,149.1
5.05,131.3,215.9,149.1
5.06,131.3,215.9,149.1
5.07,131.3,216,149.1
5.08,131.2,216,149.1
5.09,131.2,216,149.1
5.1,131.2,216,149.1
5.11,131.2,216,149.1
5.12,131.2,216,149.1
5.13,131.2,216,149.1
5.14,131.2,216,149.1
5.15,131.1,216.1,149.1
5.16,131.1,216.1,149.1
5.17,131.1,216.1,149.1
5.18,131.1,216.1,149.1
5.19,131.1,216.1,149.1
5.2,131.1,216.1,149.1
5.21,131,216.1,149.1
5.22,131,216.1,149.1
5.23,131,216.2,149.1
5.24,131,216.2,149.1
5.25,131,216.2,149.1
5.26,131,216.2,149.1
5.27,131,216.2,149.1
5.28,130.9,216.2,149.1
5.29,130.9,216.2,149.1
5.3,130.9,216.2,149.1
5.31,130.9,216.3,149.1
5.32,130.9,216.3,149.1
5.33,130.9,216.3,149.1
5.34,130.9,216.3,149.1
5.35,130.8,216.3,149.1
5.36,130.8,216.3,149.1
5.37,130.8,216.3,149.1
5.38,130.8,216.4,149.1
5.39,130.8,216.4,149.1
5.4,130.8,216.4,149.1
5.41,130.7,216.4,149.1
5.42,130.7,216.4,149.1
5.43,130.7,216.4,149.1
5.44,130.7,216.4,149.1
5.45,130.7,216.4,149.1
5.46,130.7,216.5,149.1
5.47,130.7,216.5,149.1
5.48,130.6,216.5,149.1
5.49,130.6,216.5,149.1
5.5,130.6,216.5,149.1
5.51,130.6,216.5,149.1
5.52,130.6,216.5,149.1
5.53,130.6,216.6,149.1
5.54,130.6,216.6,149.1
5.55,130.5,216.6,149.2
5.56,130.5,216.6,149.2
5.57,130.5,216.6,149.2
5.58,130.5,216.6,149.2
5.59,130.5,216.6,149.2
5.6,130.5,216.6,149.2
5.61,130.5,216.7,149.2
5.62,130.4,216.7,149.2
5.63,130.4,216.7,149.2
5.64,130.4,216.7,149.2
5.65,130.4,216.7,149.2
5.66,130.4,216.7,149.2
5.67,130.4,216.7,149.2
5.68,130.4,216.7,149.2
5.69,130.4,216.7,149.2
5.7,130.3,216.8,149.2
5.71,130.3,216.8,149.2
5.72,130.3,216.8,149.2
5.73,130.3,216.8,149.2
5.74,130.3,216.8,149.2
5.75,130.3,216.8,149.2
5.76,130.3,216.8,149.2
5.77,130.3,216.8,149.2
5.78,130.3,216.8,149.2
5.79,130.2,216.9,149.2
5.8,130.2,216.9,149.2
5.81,130.2,216.9,149.2
5.82,130.2,216.9,149.2
5.83,130.2,216.9,149.1
5.84,130.2,216.9,149.1
5.85,130.2,216.9,149.1
5.86,130.2,216.9,149.1
5.87,130.2,216.9,149.1
5.88,130.2,216.9,149.1
5.89,130.2,217,149.1
5.9,130.2,217,149.1
5.91,130.1,217,149.1
5.92,130.1,217,149.1
5.93,130.1,217,149.1
5.94,130.1,217,149.1
5.95,130.1,217,149.1
5.96,130.1,217,149.1
5.97,130.1,217,149.1
5.98,130.1,217,149.1
5.99,130.1,217,149.1
6,130.1,217,149.1
6.01,130.1,217.1,149.1
6.02,130.1,217.1,149.1
6.03,130.1,217.1,149.1
6.04,130.1,217.1,149.1
6.05,130.1,217.1,149.1
6.06,130.1,217.1,149.1
6.07,130.1,217.1,149.1
6.08,130.1,217.1,149.1
6.09,130,217.1,149.1
6.1,130,217.1,149.1
6.11,130,217.1,149.1
6.12,130,217.1,149.1
6.13,130,217.1,149.1
6.14,130,217.1,149.1
6.15,130,217.1,149.1
6.16,130,217.1,149.1
6.17,130,217.2,149.1
6.18,130,217.2,149.1
6.19,130,217.2,149.1
6.2,130,217.2,149.1
6.21,130,217.2,149
6.22,130,217.2,149
6.23,130,217.2,149
6.24,130,217.2,149
6.25,130,217.2,149
6.26,130,217.2,149
6.27,130,217.2,149
6.28,130,217.2,149
6.29,130,217.2,149
6.3,130,217.2,149
6.31,130,217.2,149
6.32,130,217.2,149
6.33,130,217.2,149
6.34,130,217.2,149
6.35,130,217.2,149
6.36,130,217.2,149
6.37,130,217.2,149
6.38,130,217.2,149
6.39,130,217.2,149
6.4,130.1,217.2,149
6.41,130.1,217.2,149
6.42,130.1,217.2,148.9
6.43,130.1,217.2,148.9
6.44,130.1,217.2,148.9
6.45,130.1,217.2,148.9
6.46,130.1,217.2,148.9
6.47,130.1,217.2,148.9
6.48,130.1,217.2,148.9
6.49,130.1,217.2,148.9
6.5,130.1,217.2,148.9
6.51,130.1,217.2,148.9
6.52,130.1,217.2,148.9
6.53,130.1,217.2,148.9
6.54,130.1,217.2,148.9
6.55,130.1,217.2,148.9
6.56,130.1,217.2,148.9
6.57,130.1,217.2,148.9
6.58,130.1,217.2,148.9
6.59,130.1,217.2,148.9
6.6,130.2,217.2,148.8
6.61,130.2,217.2,148.8
6.62,130.2,217.2,148.8
6.63,130.2,217.2,148.8
6.64,130.2,217.2,148.8
6.65,130.2,217.2,148.8
6.66,130.2,217.2,148.8
6.67,130.2,217.2,148.8
