X,GEN_BUS1,GEN_BUS2,GEN_BUS3
-0.02,0,0,0
-0.01,0,0,0
0,0,0,0
0.01,0,0,0
0.02,0,0,0
0.03,0,0,0
0.04,0,0,0
0.05,0,0,0
0.06,0,0,0
0.07,0,0,0
0.08,0,0,0
0.09,0,0,0
0.1,0,0,0
0.11,0,0,0
0.12,0,0,0
0.13,0,0,0
0.14,0,0,0
0.15,0,0,0
0.16,0,0,0
0.17,0,0,0
0.18,0,0,0
0.19,0,0,0
0.2,0,0,0
0.21,0,0,0
0.22,0,0,0
0.23,0,0,0
0.24,0,0,0
0.25,0,0,0
0.26,0,0,0
0.27,0,0,0
0.28,0,0,0
0.29,0,0,0
0.3,0,0,0
0.31,0,0,0
0.32,0,0,0
0.33,0,0,0
0.34,0,0,0
0.35,0,0,0
0.36,0,0,0
0.37,0,0,0
0.38,0,0,0
0.39,0,0,0
0.4,0,0,0
0.41,0,0,0
0.42,0,0,0
0.43,0,0,0
0.44,0,0,0
0.45,0,0,0
0.46,0,0,0
0.47,0,0,0
0.48,0,0,0
0.49,0,0,0
0.5,0,0,0
0.5,0,0,0
0.51,0,0,0
0.52,0,0,0
0.53,0,0,0
0.54,0,0,0
0.55,0,0,0
0.56,0,0,0
0.57,0,0,0
0.58,0,0,0
0.59,0,0,0
0.6,0,0,0
0.61,0,0,0
0.62,0,0,0
0.63,0,0,0
0.64,0,0,0
0.65,0,0,0
0.66,0,0,0
0.67,0,0,0
0.68,0,0,0
0.69,0,0,0
0.7,0,0,0
0.71,0,0,0
0.72,0,0,0
0.73,0,0,0
0.74,0,0,0
0.75,0,0,0
0.76,0,0,0
0.77,0,0,0
0.78,0,0,0
0.79,0,0,0
0.8,0,0,0
0.81,0,0,0
0.82,0,0,0
0.83,0,0,0
0.84,0,0,0
0.85,0,0,0
0.86,0,0,0
0.87,0,0,0
0.88,0,0,0
0.89,0,0,0
0.9,0,0,0
0.91,0,0,0
0.92,0,0,0
0.93,0,0,0
0.94,0,0,0
0.95,0,0,0
0.96,0,0,0
0.97,0,0,0
0.98,0,0,0
0.99,0,0,0
1,0,0,0
1.01,0,0,0
1.02,0,0,0
1.03,0,0,0
1.04,0,0,0
1.05,0,0,0
1.06,0,0,0
1.07,0,0,0
1.08,0,0,0
1.09,0,0,0
1.1,0,0.001,0
1.11,0,0.001,0
1.12,0,0.001,0
1.13,0,0.001,0
1.14,0,0.001,0
1.15,0,0.001,0
1.16,0,0.001,0
1.17,0,0.001,0
1.18,0,0.001,0
1.19,0,0.001,0.001
1.2,0,0.001,0.001
1.21,0.001,0.001,0.001
1.22,0.001,0.001,0.001
1.23,0.001,0.001,0.001
1.24,0.001,0.001,0.001
1.25,0.001,0.001,0.001
1.26,0.001,0.001,0.001
1.27,0.001,0.001,0.001
1.28,0.001,0.001,0.001
1.29,0.001,0.001,0.001
1.3,0.001,0.001,0.001
1.31,0.001,0.001,0.001
1.32,0.001,0.001,0.001
1.33,0.001,0.001,0.001
1.34,0.001,0.001,0.001
1.35,0.001,0.001,0.001
1.36,0.001,0.001,0.001
1.37,0.001,0.001,0.001
1.38,0.001,0.001,0.001
1.39,0.001,0.001,0.001
1.4,0.001,0.001,0.001
1.41,0.001,0.001,0.001
1.42,0.001,0.001,0.001
1.43,0.001,0.001,0.001
1.44,0.001,0.001,0.001
1.45,0.001,0.001,0.001
1.46,0.001,0.001,0.001
1.47,0.001,0.001,0.001
1.48,0.001,0.001,0.001
1.49,0.001,0.001,0.001
1.5,0.001,0.001,0.001
1.51,0.001,0.001,0.001
1.52,0.001,0.001,0.001
1.53,0.001,0.001,0.001
1.54,0.001,0.001,0.001
1.55,0.001,0.001,0.001
1.56,0.001,0.002,0.001
1.57,0.001,0.002,0.001
1.58,0.001,0.002,0.001
1.59,0.001,0.002,0.001
1.6,0.001,0.002,0.001
1.61,0.001,0.002,0.001
1.62,0.001,0.002,0.001
1.63,0.001,0.002,0.002
1.64,0.001,0.002,0.002
1.65,0.002,0.002,0.002
1.66,0.002,0.002,0.002
1.67,0.002,0.002,0.002
1.68,0.002,0.002,0.002
1.69,0.002,0.002,0.002
1.7,0.002,0.002,0.002
1.71,0.002,0.002,0.002
1.72,0.002,0.002,0.002
1.73,0.002,0.002,0.002
1.74,0.002,0.002,0.002
1.75,0.002,0.002,0.002
1.76,0.002,0.002,0.002
1.77,0.002,0.002,0.002
1.78,0.002,0.002,0.002
1.79,0.002,0.002,0.002
1.8,0.002,0.002,0.002
1.81,0.002,0.002,0.002
1.82,0.002,0.002,0.002
1.83,0.002,0.002,0.002
1.84,0.002,0.002,0.002
1.85,0.002,0.002,0.002
1.86,0.002,0.002,0.002
1.87,0.002,0.002,0.002
1.88,0.002,0.002,0.002
1.89,0.002,0.002,0.002
1.9,0.002,0.002,0.002
1.91,0.002,0.002,0.002
1.92,0.002,0.002,0.002
1.93,0.002,0.002,0.002
1.94,0.002,0.002,0.002
1.95,0.002,0.002,0.002
1.96,0.002,0.002,0.002
1.97,0.002,0.002,0.002
1.98,0.002,0.002,0.002
1.99,0.002,0.003,0.002
2,0.002,0.003,0.002
2.01,0.002,0.003,0.002
2.02,0.002,0.003,0.002
2.03,0.002,0.003,0.002
2.04,0.002,0.003,0.002
2.05,0.002,0.003,0.002
2.06,0.002,0.003,0.002
2.07,0.002,0.003,0.003
2.08,0.003,0.003,0.003
2.09,0.003,0.003,0.003
2.1,0.003,0.003,0.003
2.11,0.003,0.003,0.003
2.12,0.003,0.003,0.003
2.13,0.003,0.003,0.003
2.14,0.003,0.003,0.003
2.15,0.003,0.003,0.003
2.16,0.003,0.003,0.003
2.17,0.003,0.003,0.003
2.18,0.003,0.003,0.003
2.19,0.003,0.003,0.003
2.2,0.003,0.003,0.003
2.21,0.003,0.003,0.003
2.22,0.003,0.003,0.003
2.23,0.003,0.003,0.003
2.24,0.003,0.003,0.003
2.25,0.003,0.003,0.003
2.26,0.003,0.003,0.003
2.27,0.003,0.003,0.003
2.28,0.003,0.003,0.003
2.29,0.003,0.003,0.003
2.3,0.003,0.003,0.003
2.31,0.003,0.003,0.003
2.32,0.003,0.003,0.003
2.33,0.003,0.003,0.003
2.34,0.003,0.003,0.003
2.35,0.003,0.003,0.003
2.36,0.003,0.003,0.003
2.37,0.003,0.003,0.003
2.38,0.003,0.003,0.003
2.39,0.003,0.003,0.003
2.4,0.003,0.003,0.003
2.41,0.003,0.003,0.003
2.42,0.003,0.003,0.003
2.43,0.003,0.003,0.003
2.44,0.003,0.003,0.003
2.45,0.003,0.003,0.003
2.46,0.003,0.003,0.003
2.47,0.003,0.003,0.003
2.48,0.003,0.003,0.003
2.49,0.003,0.003,0.003
2.5,0.003,0.003,0.003
2.51,0.003,0.003,0.003
2.52,0.003,0.003,0.003
2.53,0.003,0.003,0.003
2.54,0.003,0.003,0.003
2.55,0.003,0.003,0.003
2.56,0.003,0.003,0.003
2.57,0.003,0.003,0.003
2.58,0.003,0.003,0.003
2.59,0.003,0.003,0.003
2.6,0.003,0.003,0.003
2.61,0.003,0.003,0.003
2.62,0.003,0.003,0.003
2.63,0.003,0.003,0.003
2.64,0.003,0.003,0.003
2.65,0.003,0.003,0.003
2.66,0.003,0.003,0.003
2.67,0.003,0.003,0.003
2.68,0.003,0.003,0.003
2.69,0.003,0.003,0.003
2.7,0.003,0.003,0.003
2.71,0.003,0.003,0.003
2.72,0.003,0.003,0.003
2.73,0.003,0.003,0.003
2.74,0.003,0.003,0.003
2.75,0.003,0.003,0.003
2.76,0.003,0.003,0.003
2.77,0.003,0.003,0.003
2.78,0.003,0.003,0.003
2.79,0.003,0.003,0.003
2.8,0.003,0.003,0.003
2.81,0.003,0.003,0.003
2.82,0.003,0.003,0.003
2.83,0.003,0.003,0.003
2.84,0.003,0.003,0.003
2.85,0.003,0.003,0.003
2.86,0.003,0.003,0.003
2.87,0.003,0.003,0.003
2.88,0.003,0.003,0.003
2.89,0.003,0.003,0.003
2.9,0.003,0.003,0.003
2.91,0.003,0.003,0.003
2.92,0.003,0.003,0.003
2.93,0.003,0.003,0.003
2.94,0.003,0.003,0.003
2.95,0.003,0.003,0.003
2.96,0.003,0.003,0.003
2.97,0.003,0.003,0.003
2.98,0.003,0.003,0.003
2.99,0.003,0.003,0.003
3,0.003,0.003,0.003
3.01,0.003,0.003,0.003
3.02,0.003,0.003,0.003
3.03,0.003,0.003,0.003
3.04,0.003,0.003,0.003
3.05,0.003,0.003,0.003
3.06,0.003,0.003,0.003
3.07,0.003,0.003,0.003
3.08,0.003,0.003,0.003
3.09,0.003,0.003,0.003
3.1,0.003,0.003,0.003
3.11,0.003,0.003,0.003
3.12,0.003,0.003,0.003
3.13,0.003,0.003,0.003
3.14,0.003,0.003,0.003
3.15,0.003,0.003,0.003
3.16,0.003,0.003,0.003
3.17,0.003,0.003,0.003
3.18,0.003,0.003,0.003
3.19,0.003,0.003,0.003
3.2,0.003,0.003,0.003
3.21,0.003,0.003,0.003
3.22,0.003,0.003,0.003
3.23,0.003,0.003,0.003
3.24,0.003,0.003,0.003
3.25,0.003,0.003,0.003
3.26,0.003,0.003,0.003
3.27,0.003,0.003,0.003
3.28,0.003,0.003,0.003
3.29,0.003,0.003,0.003
3.3,0.003,0.003,0.003
3.31,0.003,0.003,0.003
3.32,0.003,0.003,0.003
3.33,0.003,0.003,0.003
3.34,0.003,0.003,0.003
3.35,0.003,0.003,0.003
3.36,0.003,0.003,0.003
3.37,0.003,0.003,0.002
3.38,0.003,0.003,0.002
3.39,0.003,0.003,0.002
3.4,0.003,0.003,0.002
3.41,0.003,0.003,0.002
3.42,0.003,0.002,0.002
3.43,0.002,0.002,0.002
3.44,0.002,0.002,0.002
3.45,0.002,0.002,0.002
3.46,0.002,0.002,0.002
3.47,0.002,0.002,0.002
3.48,0.002,0.002,0.002
3.49,0.002,0.002,0.002
3.5,0.002,0.002,0.002
3.51,0.002,0.002,0.002
3.52,0.002,0.002,0.002
3.53,0.002,0.002,0.002
3.54,0.002,0.002,0.002
3.55,0.002,0.002,0.002
3.56,0.002,0.002,0.002
3.57,0.002,0.002,0.002
3.58,0.002,0.002,0.002
3.59,0.002,0.002,0.002
3.6,0.002,0.002,0.002
3.61,0.002,0.002,0.002
3.62,0.002,0.002,0.002
3.63,0.002,0.002,0.002
3.64,0.002,0.002,0.002
3.65,0.002,0.002,0.002
3.66,0.002,0.002,0.002
3.67,0.002,0.002,0.002
3.68,0.002,0.002,0.002
3.69,0.002,0.002,0.002
3.7,0.002,0.002,0.002
3.71,0.002,0.002,0.002
3.72,0.002,0.002,0.002
3.73,0.002,0.002,0.002
3.74,0.002,0.002,0.002
3.75,0.002,0.002,0.002
3.76,0.002,0.002,0.002
3.77,0.002,0.002,0.002
3.78,0.002,0.002,0.002
3.79,0.002,0.002,0.002
3.8,0.002,0.002,0.002
3.81,0.002,0.002,0.002
3.82,0.002,0.002,0.002
3.83,0.002,0.002,0.002
3.84,0.002,0.002,0.002
3.85,0.002,0.002,0.002
3.86,0.002,0.002,0.002
3.87,0.002,0.002,0.002
3.88,0.002,0.002,0.002
3.89,0.002,0.002,0.002
3.9,0.002,0.002,0.002
3.91,0.002,0.002,0.002
3.92,0.002,0.002,0.002
3.93,0.002,0.002,0.002
3.94,0.002,0.002,0.002
3.95,0.002,0.002,0.002
3.96,0.002,0.002,0.002
3.97,0.002,0.002,0.002
3.98,0.002,0.002,0.002
3.99,0.002,0.002,0.002
4,0.002,0.002,0.002
4.01,0.002,0.002,0.002
4.02,0.002,0.002,0.002
4.03,0.002,0.002,0.002
4.04,0.002,0.002,0.002
4.05,0.002,0.002,0.002
4.06,0.002,0.002,0.002
4.07,0.002,0.002,0.002
4.08,0.002,0.002,0.002
4.09,0.002,0.002,0.002
4.1,0.002,0.002,0.002
4.11,0.002,0.002,0.002
4.12,0.002,0.002,0.002
4.13,0.002,0.002,0.002
4.14,0.002,0.002,0.002
4.15,0.002,0.002,0.002
4.16,0.002,0.002,0.002
4.17,0.002,0.002,0.002
4.18,0.002,0.002,0.002
4.19,0.002,0.002,0.002
4.2,0.002,0.002,0.002
4.21,0.002,0.002,0.002
4.22,0.002,0.002,0.002
4.23,0.002,0.002,0.002
4.24,0.002,0.002,0.002
4.25,0.002,0.002,0.002
4.26,0.002,0.002,0.002
4.27,0.002,0.002,0.002
4.28,0.002,0.002,0.002
4.29,0.002,0.002,0.002
4.3,0.002,0.002,0.002
4.31,0.002,0.002,0.002
4.32,0.002,0.002,0.002
4.33,0.002,0.002,0.002
4.34,0.002,0.002,0.002
4.35,0.002,0.002,0.002
4.36,0.002,0.002,0.002
4.37,0.002,0.002,0.002
4.38,0.002,0.002,0.002
4.39,0.002,0.002,0.002
4.4,0.002,0.002,0.002
4.41,0.002,0.002,0.002
4.42,0.002,0.002,0.002
4.43,0.002,0.002,0.002
4.44,0.002,0.002,0.002
4.45,0.002,0.002,0.002
4.46,0.002,0.002,0.002
4.47,0.002,0.002,0.002
4.48,0.002,0.002,0.002
4.49,0.002,0.002,0.002
4.5,0.002,0.002,0.002
4.51,0.002,0.002,0.002
4.52,0.002,0.002,0.002
4.53,0.002,0.002,0.002
4.54,0.002,0.002,0.002
4.55,0.002,0.002,0.002
4.56,0.002,0.002,0.002
4.57,0.002,0.002,0.002
4.58,0.002,0.002,0.002
4.59,0.002,0.002,0.002
4.6,0.002,0.002,0.002
4.61,0.002,0.002,0.002
4.62,0.002,0.002,0.002
4.63,0.002,0.002,0.002
4.64,0.002,0.002,0.002
4.65,0.002,0.002,0.002
4.66,0.002,0.002,0.002
4.67,0.002,0.002,0.002
4.68,0.002,0.002,0.002
4.69,0.002,0.002,0.002
4.7,0.002,0.002,0.002
4.71,0.002,0.002,0.002
4.72,0.002,0.002,0.002
4.73,0.002,0.002,0.002
4.74,0.002,0.002,0.002
4.75,0.002,0.002,0.002
4.76,0.002,0.002,0.002
4.77,0.002,0.002,0.002
4.78,0.002,0.002,0.002
4.79,0.002,0.002,0.002
4.8,0.002,0.002,0.002
4.81,0.002,0.002,0.002
4.82,0.002,0.002,0.002
4.83,0.002,0.002,0.002
4.84,0.002,0.002,0.002
4.85,0.002,0.002,0.002
4.86,0.002,0.002,0.002
4.87,0.002,0.002,0.002
4.88,0.002,0.002,0.002
4.89,0.002,0.002,0.002
4.9,0.002,0.002,0.002
4.91,0.002,0.002,0.002
4.92,0.002,0.002,0.002
4.93,0.002,0.002,0.002
4.94,0.002,0.002,0.002
4.95,0.002,0.002,0.002
4.96,0.002,0.002,0.002
4.97,0.002,0.002,0.002
4.98,0.002,0.002,0.002
4.99,0.002,0.002,0.002
5,0.002,0.002,0.002
5.01,0.002,0.002,0.002
5.02,0.002,0.002,0.002
5.03,0.002,0.002,0.002
5.04,0.002,0.002,0.002
5.05,0.002,0.002,0.002
5.06,0.002,0.002,0.002
5.07,0.002,0.002,0.002
5.08,0.002,0.002,0.002
5.09,0.002,0.002,0.002
5.1,0.002,0.002,0.002
5.11,0.002,0.002,0.002
5.12,0.002,0.002,0.002
5.13,0.002,0.002,0.002
5.14,0.002,0.002,0.002
5.15,0.002,0.002,0.002
5.16,0.002,0.002,0.002
5.17,0.002,0.002,0.002
5.18,0.002,0.002,0.002
5.19,0.002,0.002,0.002
5.2,0.002,0.002,0.002
5.21,0.002,0.002,0.002
5.22,0.002,0.002,0.002
5.23,0.002,0.002,0.002
5.24,0.002,0.002,0.002
5.25,0.002,0.002,0.002
5.26,0.002,0.002,0.002
5.27,0.002,0.002,0.002
5.28,0.002,0.002,0.002
5.29,0.002,0.002,0.002
5.3,0.002,0.002,0.002
5.31,0.002,0.002,0.002
5.32,0.002,0.002,0.002
5.33,0.002,0.002,0.002
5.34,0.002,0.002,0.002
5.35,0.002,0.002,0.002
5.36,0.002,0.002,0.002
5.37,0.002,0.002,0.002
5.38,0.002,0.002,0.002
5.39,0.002,0.002,0.002
5.4,0.002,0.002,0.002
5.41,0.002,0.002,0.002
5.42,0.002,0.002,0.002
5.43,0.002,0.002,0.002
5.44,0.002,0.002,0.002
5.45,0.002,0.002,0.002
5.46,0.002,0.002,0.002
5.47,0.002,0.002,0.002
5.48,0.002,0.002,0.002
5.49,0.002,0.002,0.002
5.5,0.002,0.002,0.002
5.51,0.002,0.002,0.002
5.52,0.002,0.002,0.002
5.53,0.002,0.002,0.002
5.54,0.002,0.002,0.002
5.55,0.002,0.002,0.002
5.56,0.002,0.002,0.002
5.57,0.002,0.002,0.002
5.58,0.002,0.002,0.002
5.59,0.002,0.002,0.002
5.6,0.002,0.002,0.002
5.61,0.002,0.002,0.002
5.62,0.002,0.002,0.002
5.63,0.002,0.002,0.002
5.64,0.002,0.002,0.002
5.65,0.002,0.002,0.002
5.66,0.002,0.002,0.002
5.67,0.002,0.002,0.002
5.68,0.002,0.002,0.002
5.69,0.002,0.002,0.002
5.7,0.002,0.002,0.002
5.71,0.002,0.002,0.002
5.72,0.002,0.002,0.002
5.73,0.002,0.002,0.002
5.74,0.002,0.002,0.002
5.75,0.002,0.002,0.002
5.76,0.002,0.002,0.002
5.77,0.002,0.002,0.002
5.78,0.002,0.002,0.002
5.79,0.002,0.002,0.002
5.8,0.002,0.002,0.002
5.81,0.002,0.002,0.002
5.82,0.002,0.002,0.002
5.83,0.002,0.002,0.002
5.84,0.002,0.002,0.002
5.85,0.002,0.002,0.002
5.86,0.002,0.002,0.002
5.87,0.002,0.002,0.002
5.88,0.002,0.002,0.002
5.89,0.002,0.002,0.002
5.9,0.002,0.002,0.002
5.91,0.002,0.002,0.002
5.92,0.002,0.002,0.002
5.93,0.002,0.003,0.002
5.94,0.002,0.003,0.002
5.95,0.002,0.003,0.002
5.96,0.002,0.003,0.002
5.97,0.002,0.003,0.002
5.98,0.002,0.003,0.002
5.99,0.002,0.003,0.003
6,0.002,0.003,0.003
6.01,0.002,0.003,0.003
6.02,0.002,0.003,0.003
6.03,0.002,0.003,0.003
6.04,0.002,0.003,0.003
6.05,0.003,0.003,0.003
6.06,0.003,0.003,0.003
6.07,0.003,0.003,0.003
6.08,0.003,0.003,0.003
6.09,0.003,0.003,0.003
6.1,0.003,0.003,0.003
6.11,0.003,0.003,0.003
6.12,0.003,0.003,0.003
6.13,0.003,0.003,0.003
6.14,0.003,0.003,0.003
6.15,0.003,0.003,0.003
6.16,0.003,0.003,0.003
6.17,0.003,0.003,0.003
6.18,0.003,0.003,0.003
6.19,0.003,0.003,0.003
6.2,0.003,0.003,0.003
6.21,0.003,0.003,0.003
6.22,0.003,0.003,0.003
6.23,0.003,0.003,0.003
6.24,0.003,0.003,0.002
6.25,0.002,0.003,0.002
6.26,0.002,0.003,0.002
6.27,0.002,0.003,0.002
6.28,0.002,0.003,0.002
6.29,0.002,0.003,0.002
6.3,0.002,0.002,0.002
6.31,0.002,0.002,0.002
6.32,0.002,0.002,0.002
6.33,0.002,0.002,0.002
6.34,0.002,0.002,0.002
6.35,0.002,0.002,0.002
6.36,0.002,0.002,0.002
6.37,0.002,0.002,0.002
6.38,0.002,0.002,0.002
6.39,0.002,0.002,0.002
6.4,0.002,0.002,0.002
6.41,0.002,0.002,0.002
6.42,0.002,0.002,0.002
6.43,0.002,0.002,0.002
6.44,0.002,0.002,0.002
6.45,0.002,0.002,0.002
6.46,0.002,0.002,0.002
6.47,0.002,0.002,0.002
6.48,0.002,0.002,0.002
6.49,0.002,0.002,0.002
6.5,0.002,0.002,0.002
6.51,0.002,0.002,0.002
6.52,0.002,0.002,0.002
6.53,0.002,0.002,0.002
6.54,0.002,0.002,0.002
6.55,0.002,0.002,0.002
6.56,0.002,0.002,0.002
6.57,0.002,0.002,0.002
6.58,0.002,0.002,0.002
6.59,0.002,0.002,0.002
6.6,0.002,0.002,0.002
6.61,0.002,0.002,0.002
6.62,0.002,0.002,0.002
6.63,0.002,0.002,0.002
6.64,0.002,0.002,0.002
6.65,0.002,0.002,0.002
6.66,0.002,0.002,0.002
6.67,0.002,0.002,0.002
6.68,0.002,0.002,0.002
6.69,0.002,0.002,0.002
6.7,0.002,0.002,0.002
6.71,0.002,0.002,0.002
6.72,0.002,0.002,0.002
6.73,0.002,0.002,0.002
6.74,0.002,0.002,0.002
6.75,0.002,0.002,0.002
6.76,0.002,0.002,0.002
6.77,0.002,0.002,0.002
6.78,0.002,0.002,0.002
6.79,0.002,0.002,0.002
6.8,0.002,0.002,0.002
6.81,0.002,0.002,0.002
6.82,0.002,0.002,0.002
6.83,0.002,0.002,0.002
6.84,0.002,0.002,0.002
6.85,0.002,0.002,0.002
6.86,0.002,0.002,0.002
6.87,0.002,0.002,0.002
6.88,0.002,0.002,0.002
6.89,0.002,0.002,0.002
6.9,0.002,0.002,0.002
6.91,0.002,0.002,0.002
6.92,0.002,0.002,0.002
6.93,0.002,0.002,0.002
6.94,0.002,0.002,0.002
6.95,0.002,0.002,0.002
6.96,0.002,0.002,0.002
6.97,0.002,0.002,0.002
6.98,0.002,0.002,0.002
6.99,0.002,0.002,0.002
7,0.002,0.002,0.002
7.01,0.002,0.002,0.002
7.02,0.002,0.002,0.002
7.03,0.002,0.002,0.002
7.04,0.002,0.002,0.002
7.05,0.002,0.002,0.002
7.06,0.002,0.002,0.002
7.07,0.002,0.002,0.002
7.08,0.002,0.002,0.002
7.09,0.002,0.002,0.002
7.1,0.002,0.002,0.002
7.11,0.002,0.002,0.002
7.12,0.002,0.002,0.002
7.13,0.002,0.002,0.002
7.14,0.002,0.002,0.002
7.15,0.002,0.002,0.002
7.16,0.002,0.002,0.002
7.17,0.002,0.002,0.002
7.18,0.002,0.002,0.002
7.19,0.002,0.002,0.002
