X,GEN_BUS1,GEN_BUS2,GEN_BUS3
13.66,0.002,0.002,0.002
13.67,0.002,0.002,0.002
13.68,0.002,0.002,0.002
13.69,0.002,0.002,0.002
13.7,0.002,0.002,0.002
13.71,0.002,0.002,0.002
13.72,0.002,0.002,0.002
13.73,0.002,0.002,0.002
13.74,0.002,0.002,0.002
13.75,0.002,0.002,0.002
13.76,0.002,0.002,0.002
13.77,0.002,0.002,0.002
13.78,0.002,0.002,0.002
13.79,0.002,0.002,0.002
13.8,0.002,0.002,0.002
13.81,0.002,0.002,0.002
13.82,0.002,0.002,0.002
13.83,0.002,0.002,0.002
13.84,0.002,0.002,0.002
13.85,0.002,0.002,0.002
13.86,0.002,0.002,0.002
13.87,0.002,0.002,0.002
13.88,0.002,0.002,0.002
13.89,0.002,0.002,0.002
13.9,0.002,0.002,0.002
13.91,0.002,0.002,0.002
13.92,0.002,0.002,0.002
13.93,0.002,0.002,0.002
13.94,0.002,0.002,0.002
13.95,0.002,0.002,0.002
13.96,0.002,0.002,0.002
13.97,0.002,0.002,0.002
13.98,0.002,0.002,0.002
13.99,0.002,0.002,0.002
14,0.002,0.002,0.002
14.01,0.002,0.002,0.002
14.02,0.002,0.002,0.002
14.03,0.002,0.002,0.002
14.04,0.002,0.002,0.002
14.05,0.002,0.002,0.002
14.06,0.002,0.002,0.002
14.07,0.002,0.002,0.002
14.08,0.002,0.002,0.002
14.09,0.002,0.002,0.002
14.1,0.002,0.002,0.002
14.11,0.002,0.002,0.002
14.12,0.002,0.002,0.002
14.13,0.002,0.002,0.002
14.14,0.002,0.002,0.002
14.15,0.002,0.002,0.002
14.16,0.002,0.002,0.002
14.17,0.002,0.002,0.002
14.18,0.002,0.002,0.002
14.19,0.002,0.002,0.002
14.2,0.002,0.002,0.002
14.21,0.002,0.002,0.002
14.22,0.002,0.002,0.002
14.23,0.002,0.002,0.002
14.24,0.002,0.002,0.002
14.25,0.002,0.002,0.002
14.26,0.002,0.002,0.002
14.27,0.002,0.002,0.002
14.28,0.002,0.002,0.002
14.29,0.002,0.002,0.002
14.3,0.002,0.002,0.002
14.31,0.002,0.002,0.002
14.32,0.002,0.002,0.002
14.33,0.002,0.002,0.002
14.34,0.002,0.002,0.002
14.35,0.002,0.002,0.002
14.36,0.002,0.002,0.002
14.37,0.002,0.002,0.002
14.38,0.002,0.002,0.002
14.39,0.002,0.002,0.002
14.4,0.002,0.002,0.002
14.41,0.002,0.002,0.002
14.42,0.002,0.002,0.002
14.43,0.002,0.002,0.002
14.44,0.002,0.002,0.002
14.45,0.002,0.002,0.002
14.46,0.002,0.002,0.002
14.47,0.002,0.002,0.002
14.48,0.002,0.002,0.002
14.49,0.002,0.002,0.002
14.5,0.002,0.002,0.002
14.51,0.002,0.002,0.002
14.52,0.002,0.002,0.002
14.53,0.002,0.002,0.002
14.54,0.002,0.002,0.002
14.55,0.002,0.002,0.002
14.56,0.002,0.002,0.002
14.57,0.002,0.002,0.002
14.58,0.002,0.002,0.002
14.59,0.002,0.002,0.002
14.6,0.002,0.002,0.002
14.61,0.002,0.002,0.002
14.62,0.002,0.002,0.002
14.63,0.002,0.002,0.002
14.64,0.002,0.002,0.002
14.65,0.002,0.002,0.002
14.66,0.002,0.002,0.002
14.67,0.002,0.002,0.002
14.68,0.002,0.002,0.002
14.69,0.002,0.002,0.002
14.7,0.002,0.002,0.002
14.71,0.002,0.002,0.002
14.72,0.002,0.002,0.002
14.73,0.002,0.002,0.002
14.74,0.002,0.002,0.002
14.75,0.002,0.002,0.002
14.76,0.002,0.002,0.002
14.77,0.002,0.002,0.002
14.78,0.002,0.002,0.002
14.79,0.002,0.002,0.002
14.8,0.002,0.002,0.002
14.81,0.002,0.002,0.002
14.82,0.002,0.002,0.002
14.83,0.002,0.002,0.002
14.84,0.002,0.002,0.002
14.85,0.002,0.002,0.002
14.86,0.002,0.002,0.002
14.87,0.002,0.002,0.002
14.88,0.002,0.002,0.002
14.89,0.002,0.002,0.002
14.9,0.002,0.002,0.002
14.91,0.002,0.002,0.002
14.92,0.002,0.002,0.002
14.93,0.002,0.002,0.002
14.94,0.002,0.002,0.002
14.95,0.002,0.002,0.002
14.96,0.002,0.002,0.002
14.97,0.002,0.002,0.002
14.98,0.002,0.002,0.002
14.99,0.002,0.002,0.002
15,0.002,0.002,0.002
15.01,0.002,0.002,0.002
15.02,0.002,0.002,0.002
15.03,0.002,0.002,0.002
15.04,0.002,0.002,0.002
15.05,0.002,0.002,0.002
15.06,0.002,0.002,0.002
15.07,0.002,0.002,0.002
15.08,0.002,0.002,0.002
15.09,0.002,0.002,0.002
15.1,0.002,0.002,0.002
15.11,0.002,0.002,0.002
15.12,0.002,0.002,0.002
15.13,0.002,0.002,0.002
15.14,0.002,0.002,0.002
15.15,0.002,0.002,0.002
15.16,0.002,0.002,0.002
15.17,0.002,0.002,0.002
15.18,0.002,0.002,0.002
15.19,0.002,0.002,0.002
15.2,0.002,0.002,0.002
15.21,0.002,0.002,0.002
15.22,0.002,0.002,0.002
15.23,0.002,0.002,0.002
15.24,0.002,0.002,0.002
15.25,0.002,0.002,0.002
15.26,0.002,0.002,0.002
15.27,0.002,0.002,0.002
15.28,0.002,0.002,0.002
15.29,0.002,0.002,0.002
15.3,0.002,0.002,0.002
15.31,0.002,0.002,0.002
15.32,0.002,0.002,0.002
15.33,0.002,0.002,0.002
15.34,0.002,0.002,0.002
15.35,0.002,0.002,0.002
15.36,0.002,0.002,0.002
15.37,0.002,0.002,0.002
15.38,0.002,0.002,0.002
15.39,0.002,0.002,0.002
15.4,0.002,0.002,0.002
15.41,0.002,0.002,0.002
15.42,0.002,0.002,0.002
15.43,0.002,0.002,0.002
15.44,0.002,0.002,0.002
15.45,0.002,0.002,0.002
15.46,0.002,0.002,0.002
15.47,0.002,0.002,0.002
15.48,0.002,0.002,0.002
15.49,0.002,0.002,0.002
15.5,0.002,0.002,0.002
15.51,0.002,0.002,0.002
15.52,0.002,0.002,0.002
15.53,0.002,0.002,0.002
15.54,0.002,0.002,0.002
15.55,0.002,0.002,0.002
15.56,0.002,0.002,0.002
15.57,0.002,0.002,0.002
15.58,0.002,0.002,0.002
15.59,0.002,0.002,0.002
15.6,0.002,0.002,0.002
15.61,0.002,0.002,0.002
15.62,0.002,0.002,0.002
15.63,0.002,0.002,0.002
15.64,0.002,0.002,0.002
15.65,0.002,0.002,0.002
15.66,0.002,0.002,0.002
15.67,0.002,0.002,0.002
15.68,0.002,0.002,0.002
15.69,0.002,0.002,0.002
15.7,0.002,0.002,0.002
15.71,0.002,0.002,0.002
15.72,0.002,0.002,0.002
15.73,0.002,0.002,0.002
15.74,0.002,0.002,0.002
15.75,0.002,0.002,0.002
15.76,0.002,0.002,0.002
15.77,0.002,0.002,0.002
15.78,0.002,0.002,0.002
15.79,0.002,0.002,0.002
15.8,0.002,0.002,0.002
15.81,0.002,0.002,0.002
15.82,0.002,0.002,0.002
15.83,0.002,0.002,0.002
15.84,0.002,0.002,0.002
15.85,0.002,0.002,0.002
15.86,0.002,0.002,0.002
15.87,0.002,0.002,0.002
15.88,0.002,0.002,0.002
15.89,0.002,0.002,0.002
15.9,0.002,0.002,0.002
15.91,0.002,0.002,0.002
15.92,0.002,0.002,0.002
15.93,0.002,0.002,0.002
15.94,0.002,0.002,0.002
15.95,0.002,0.002,0.002
15.96,0.002,0.002,0.002
15.97,0.002,0.002,0.002
15.98,0.002,0.002,0.002
15.99,0.002,0.002,0.002
16,0.002,0.002,0.002
16.01,0.002,0.002,0.002
16.02,0.002,0.002,0.002
16.03,0.002,0.002,0.002
16.04,0.002,0.002,0.002
16.05,0.002,0.002,0.002
16.06,0.002,0.002,0.002
16.07,0.002,0.002,0.002
16.08,0.002,0.002,0.002
16.09,0.002,0.002,0.002
16.1,0.002,0.002,0.002
16.11,0.002,0.002,0.002
16.12,0.002,0.002,0.002
16.13,0.002,0.002,0.002
16.14,0.002,0.002,0.002
16.15,0.002,0.002,0.002
16.16,0.002,0.002,0.002
16.17,0.002,0.002,0.002
16.18,0.002,0.002,0.002
16.19,0.002,0.002,0.002
16.2,0.002,0.002,0.002
16.21,0.002,0.002,0.002
16.22,0.002,0.002,0.002
16.23,0.002,0.002,0.002
16.24,0.002,0.002,0.002
16.25,0.002,0.002,0.002
16.26,0.002,0.002,0.002
16.27,0.002,0.002,0.002
16.28,0.002,0.002,0.002
16.29,0.002,0.002,0.002
16.3,0.002,0.002,0.002
16.31,0.002,0.002,0.002
16.32,0.002,0.002,0.002
16.33,0.002,0.002,0.002
16.34,0.002,0.002,0.002
16.35,0.002,0.002,0.002
16.36,0.002,0.002,0.002
16.37,0.002,0.002,0.002
16.38,0.002,0.002,0.002
16.39,0.002,0.002,0.002
16.4,0.002,0.002,0.002
16.41,0.002,0.002,0.002
16.42,0.002,0.002,0.002
16.43,0.002,0.002,0.002
16.44,0.002,0.002,0.002
16.45,0.002,0.002,0.002
16.46,0.002,0.002,0.002
16.47,0.002,0.002,0.002
16.48,0.002,0.002,0.002
16.49,0.002,0.002,0.002
16.5,0.002,0.002,0.002
16.51,0.002,0.002,0.002
16.52,0.002,0.002,0.002
16.53,0.002,0.002,0.002
16.54,0.002,0.002,0.002
16.55,0.002,0.002,0.002
16.56,0.002,0.002,0.002
16.57,0.002,0.002,0.002
16.58,0.002,0.002,0.002
16.59,0.002,0.002,0.002
16.6,0.002,0.002,0.002
16.61,0.002,0.002,0.002
16.62,0.002,0.002,0.002
16.63,0.002,0.002,0.002
16.64,0.002,0.002,0.002
16.65,0.002,0.002,0.002
16.66,0.002,0.002,0.002
16.67,0.002,0.002,0.002
16.68,0.002,0.002,0.002
16.69,0.002,0.002,0.002
16.7,0.002,0.002,0.002
16.71,0.002,0.002,0.002
16.72,0.002,0.002,0.002
16.73,0.002,0.002,0.002
16.74,0.002,0.002,0.002
16.75,0.002,0.002,0.002
16.76,0.002,0.002,0.002
16.77,0.002,0.002,0.002
16.78,0.002,0.002,0.002
16.79,0.002,0.002,0.002
16.8,0.002,0.002,0.002
16.81,0.002,0.002,0.002
16.82,0.002,0.002,0.002
16.83,0.002,0.002,0.002
16.84,0.002,0.002,0.002
16.85,0.002,0.002,0.002
16.86,0.002,0.002,0.002
16.87,0.002,0.002,0.002
16.88,0.002,0.002,0.002
16.89,0.002,0.002,0.002
16.9,0.002,0.002,0.002
16.91,0.002,0.002,0.002
16.92,0.002,0.002,0.002
16.93,0.002,0.002,0.002
16.94,0.002,0.002,0.002
16.95,0.002,0.002,0.002
16.96,0.002,0.002,0.002
16.97,0.002,0.002,0.002
16.98,0.002,0.002,0.002
16.99,0.002,0.002,0.002
17,0.002,0.002,0.002
17.01,0.002,0.002,0.002
17.02,0.002,0.002,0.002
17.03,0.002,0.002,0.002
17.04,0.002,0.002,0.002
17.05,0.002,0.002,0.002
17.06,0.002,0.002,0.002
17.07,0.002,0.002,0.002
17.08,0.002,0.002,0.002
17.09,0.002,0.002,0.002
17.1,0.002,0.002,0.002
17.11,0.002,0.002,0.002
17.12,0.002,0.002,0.002
17.13,0.002,0.002,0.002
17.14,0.002,0.002,0.002
17.15,0.002,0.002,0.002
17.16,0.002,0.002,0.002
17.17,0.002,0.002,0.002
17.18,0.002,0.002,0.002
17.19,0.002,0.002,0.002
17.2,0.002,0.002,0.002
17.21,0.002,0.002,0.002
17.22,0.002,0.002,0.002
17.23,0.002,0.002,0.002
17.24,0.002,0.002,0.002
17.25,0.002,0.002,0.002
17.26,0.002,0.002,0.002
17.27,0.002,0.002,0.002
17.28,0.002,0.002,0.002
17.29,0.002,0.002,0.002
17.3,0.002,0.002,0.002
17.31,0.002,0.002,0.002
17.32,0.002,0.002,0.002
17.33,0.002,0.002,0.002
17.34,0.002,0.002,0.002
17.35,0.002,0.002,0.002
17.36,0.002,0.002,0.002
17.37,0.002,0.002,0.002
17.38,0.002,0.002,0.002
17.39,0.002,0.002,0.002
17.4,0.002,0.002,0.002
17.41,0.002,0.002,0.002
17.42,0.002,0.002,0.002
17.43,0.002,0.002,0.002
17.44,0.002,0.002,0.002
17.45,0.002,0.002,0.002
17.46,0.002,0.002,0.002
17.47,0.002,0.002,0.002
17.48,0.002,0.002,0.002
17.49,0.002,0.002,0.002
17.5,0.002,0.002,0.002
17.51,0.002,0.002,0.002
17.52,0.002,0.002,0.002
17.53,0.002,0.002,0.002
17.54,0.002,0.002,0.002
17.55,0.002,0.002,0.002
17.56,0.002,0.002,0.002
17.57,0.002,0.002,0.002
17.58,0.002,0.002,0.002
17.59,0.002,0.002,0.002
17.6,0.002,0.002,0.002
17.61,0.002,0.002,0.002
17.62,0.002,0.002,0.002
17.63,0.002,0.002,0.002
17.64,0.002,0.002,0.002
17.65,0.002,0.002,0.002
17.66,0.002,0.002,0.002
17.67,0.002,0.002,0.002
17.68,0.002,0.002,0.002
17.69,0.002,0.002,0.002
17.7,0.002,0.002,0.002
17.71,0.002,0.002,0.002
17.72,0.002,0.002,0.002
17.73,0.002,0.002,0.002
17.74,0.002,0.002,0.002
17.75,0.002,0.002,0.002
17.76,0.002,0.002,0.002
17.77,0.002,0.002,0.002
17.78,0.002,0.002,0.002
17.79,0.002,0.002,0.002
17.8,0.002,0.002,0.002
17.81,0.002,0.002,0.002
17.82,0.002,0.002,0.002
17.83,0.002,0.002,0.002
17.84,0.002,0.002,0.002
17.85,0.002,0.002,0.002
17.86,0.002,0.002,0.002
17.87,0.002,0.002,0.002
17.88,0.002,0.002,0.002
17.89,0.002,0.002,0.002
17.9,0.002,0.002,0.002
17.91,0.002,0.002,0.002
17.92,0.002,0.002,0.002
17.93,0.002,0.002,0.002
17.94,0.002,0.002,0.002
17.95,0.002,0.002,0.002
17.96,0.002,0.002,0.002
17.97,0.002,0.002,0.002
17.98,0.002,0.002,0.002
17.99,0.002,0.002,0.002
18,0.002,0.002,0.002
18.01,0.002,0.002,0.002
18.02,0.002,0.002,0.002
18.03,0.002,0.002,0.002
18.04,0.002,0.002,0.002
18.05,0.002,0.002,0.002
18.06,0.002,0.002,0.002
18.07,0.002,0.002,0.002
18.08,0.002,0.002,0.002
18.09,0.002,0.002,0.002
18.1,0.002,0.002,0.002
18.11,0.002,0.002,0.002
18.12,0.002,0.002,0.002
18.13,0.002,0.002,0.002
18.14,0.002,0.002,0.002
18.15,0.002,0.002,0.002
18.16,0.002,0.002,0.002
18.17,0.002,0.002,0.002
18.18,0.002,0.002,0.002
18.19,0.002,0.002,0.002
18.2,0.002,0.002,0.002
18.21,0.002,0.002,0.002
18.22,0.002,0.002,0.002
18.23,0.002,0.002,0.002
18.24,0.002,0.002,0.002
18.25,0.002,0.002,0.002
18.26,0.002,0.002,0.002
18.27,0.002,0.002,0.002
18.28,0.002,0.002,0.002
18.29,0.002,0.002,0.002
18.3,0.002,0.002,0.002
18.31,0.002,0.002,0.002
18.32,0.002,0.002,0.002
18.33,0.002,0.002,0.002
18.34,0.002,0.002,0.002
18.35,0.002,0.002,0.002
18.36,0.002,0.002,0.002
18.37,0.002,0.002,0.002
18.38,0.002,0.002,0.002
18.39,0.002,0.002,0.002
18.4,0.002,0.002,0.002
18.41,0.002,0.002,0.002
18.42,0.002,0.002,0.002
18.43,0.002,0.002,0.002
18.44,0.002,0.002,0.002
18.45,0.002,0.002,0.002
18.46,0.002,0.002,0.002
18.47,0.002,0.002,0.002
18.48,0.002,0.002,0.002
18.49,0.002,0.002,0.002
18.5,0.002,0.002,0.002
18.51,0.002,0.002,0.002
18.52,0.002,0.002,0.002
18.53,0.002,0.002,0.002
18.54,0.002,0.002,0.002
18.55,0.002,0.002,0.002
18.56,0.002,0.002,0.002
18.57,0.002,0.002,0.002
18.58,0.002,0.002,0.002
18.59,0.002,0.002,0.002
18.6,0.002,0.002,0.002
18.61,0.002,0.002,0.002
18.62,0.002,0.002,0.002
18.63,0.002,0.002,0.002
18.64,0.002,0.002,0.002
18.65,0.002,0.002,0.002
18.66,0.002,0.002,0.002
18.67,0.002,0.002,0.002
18.68,0.002,0.002,0.002
18.69,0.002,0.002,0.002
18.7,0.002,0.002,0.002
18.71,0.002,0.002,0.002
18.72,0.002,0.002,0.002
18.73,0.002,0.002,0.002
18.74,0.002,0.002,0.002
18.75,0.002,0.002,0.002
18.76,0.002,0.002,0.002
18.77,0.002,0.002,0.002
18.78,0.002,0.002,0.002
18.79,0.002,0.002,0.002
18.8,0.002,0.002,0.002
18.81,0.002,0.002,0.002
18.82,0.002,0.002,0.002
18.83,0.002,0.002,0.002
18.84,0.002,0.002,0.002
18.85,0.002,0.002,0.002
18.86,0.002,0.002,0.002
18.87,0.002,0.002,0.002
18.88,0.002,0.002,0.002
18.89,0.002,0.002,0.002
18.9,0.002,0.002,0.002
18.91,0.002,0.002,0.002
18.92,0.002,0.002,0.002
18.93,0.002,0.002,0.002
18.94,0.002,0.002,0.002
18.95,0.002,0.002,0.002
18.96,0.002,0.002,0.002
18.97,0.002,0.002,0.002
18.98,0.002,0.002,0.002
18.99,0.002,0.002,0.002
19,0.002,0.002,0.002
19.01,0.002,0.002,0.002
19.02,0.002,0.002,0.002
19.03,0.002,0.002,0.002
19.04,0.002,0.002,0.002
19.05,0.002,0.002,0.002
19.06,0.002,0.002,0.002
19.07,0.002,0.002,0.002
19.08,0.002,0.002,0.002
19.09,0.002,0.002,0.002
19.1,0.002,0.002,0.002
19.11,0.002,0.002,0.002
19.12,0.002,0.002,0.002
19.13,0.002,0.002,0.002
19.14,0.002,0.002,0.002
19.15,0.002,0.002,0.002
19.16,0.002,0.002,0.002
19.17,0.002,0.002,0.002
19.18,0.002,0.002,0.002
19.19,0.002,0.002,0.002
19.2,0.002,0.002,0.002
19.21,0.002,0.002,0.002
19.22,0.002,0.002,0.002
19.23,0.002,0.002,0.002
19.24,0.002,0.002,0.002
19.25,0.002,0.002,0.002
19.26,0.002,0.002,0.002
19.27,0.002,0.002,0.002
19.28,0.002,0.002,0.002
19.29,0.002,0.002,0.002
19.3,0.002,0.002,0.002
19.31,0.002,0.002,0.002
19.32,0.002,0.002,0.002
19.33,0.002,0.002,0.002
19.34,0.002,0.002,0.002
19.35,0.002,0.002,0.002
19.36,0.002,0.002,0.002
19.37,0.002,0.002,0.002
19.38,0.002,0.002,0.002
19.39,0.002,0.002,0.002
19.4,0.002,0.002,0.002
19.41,0.002,0.002,0.002
19.42,0.002,0.002,0.002
19.43,0.002,0.002,0.002
19.44,0.002,0.002,0.002
19.45,0.002,0.002,0.002
19.46,0.002,0.002,0.002
19.47,0.002,0.002,0.002
19.48,0.002,0.002,0.002
19.49,0.002,0.002,0.002
19.5,0.002,0.002,0.002
19.51,0.002,0.002,0.002
19.52,0.002,0.002,0.002
19.53,0.002,0.002,0.002
19.54,0.002,0.002,0.002
19.55,0.002,0.002,0.002
19.56,0.002,0.002,0.002
19.57,0.002,0.002,0.002
19.58,0.002,0.002,0.002
19.59,0.002,0.002,0.002
19.6,0.002,0.002,0.002
19.61,0.002,0.002,0.002
19.62,0.002,0.002,0.002
19.63,0.002,0.002,0.002
19.64,0.002,0.002,0.002
19.65,0.002,0.002,0.002
19.66,0.002,0.002,0.002
19.67,0.002,0.002,0.002
19.68,0.002,0.002,0.002
19.69,0.002,0.002,0.002
19.7,0.002,0.002,0.002
19.71,0.002,0.002,0.002
19.72,0.002,0.002,0.002
19.73,0.002,0.002,0.002
19.74,0.002,0.002,0.002
19.75,0.002,0.002,0.002
19.76,0.002,0.002,0.002
19.77,0.002,0.002,0.002
19.78,0.002,0.002,0.002
19.79,0.002,0.002,0.002
19.8,0.002,0.002,0.002
19.81,0.002,0.002,0.002
19.82,0.002,0.002,0.002
19.83,0.002,0.002,0.002
19.84,0.002,0.002,0.002
19.85,0.002,0.002,0.002
19.86,0.002,0.002,0.002
19.87,0.002,0.002,0.002
19.88,0.002,0.002,0.002
19.89,0.002,0.002,0.002
19.9,0.002,0.002,0.002
19.91,0.002,0.002,0.002
19.92,0.002,0.002,0.002
19.93,0.002,0.002,0.002
19.94,0.002,0.002,0.002
19.95,0.002,0.002,0.002
19.96,0.002,0.002,0.002
19.97,0.002,0.002,0.002
19.98,0.002,0.002,0.002
19.99,0.002,0.002,0.002
20,0.002,0.002,0.002
