TIME,GEN1,GEN2,GEN3
-0.01,0,0,0
-0.005,0,0,0
0,0,0,0
0.005,0,0,0
0.01,0,0,0
0.015,0,0,0
0.02,0,0,0
0.025,0,0,0
0.03,0,0,0
0.035,0,0,0
0.04,0,0,0
0.045,0,0,0
0.05,0,0,0
0.055,0,0,0
0.06,0,0,0
0.065,0,0,0
0.07,0,0,0
0.075,0,0,0
0.08,0,0,0
0.085,0,0,0
0.09,0,0,0
0.095,0,0,0
0.1,0,0,0
0.105,0,0,0
0.11,0,0,0
0.115,0,0,0
0.12,0,0,0
0.125,0,0,0
0.13,0,0,0
0.135,0,0,0
0.14,0,0,0
0.145,0,0,0
0.15,0,0,0
0.155,0,0,0
0.16,0,0,0
0.165,0,0,0
0.17,0,0,0
0.175,0,0,0
0.18,0,0,0
0.185,0,0,0
0.19,0,0,0
0.195,0,0,0
0.2,0,0,0
0.205,0,0,0
0.21,0,0,0
0.215,0,0,0
0.22,0,0,0
0.225,0,0,0
0.23,0,0,0
0.235,0,0,0
0.24,0,0,0
0.245,0,0,0
0.25,0,0,0
0.255,0,0,0
0.26,0,0,0
0.265,0,0,0
0.27,0,0,0
0.275,0,0,0
0.28,0,0,0
0.285,0,0,0
0.29,0,0,0
0.295,0,0,0
0.3,0,0,0
0.305,0,0,0
0.31,0,0,0
0.315,0,0,0
0.32,0,0,0
0.325,0,0,0
0.33,0,0,0
0.335,0,0,0
0.34,0,0,0
0.345,0,0,0
0.35,0,0,0
0.355,0,0,0
0.36,0,0,0
0.365,0,0,0
0.37,0,0,0
0.375,0,0,0
0.38,0,0,0
0.385,0,0,0
0.39,0,0,0
0.395,0,0,0
0.4,0,0,0
0.405,0,0,0
0.41,0,0,0
0.415,0,0,0
0.42,0,0,0
0.425,0,0,0
0.43,0,0,0
0.435,0,0,0
0.44,0,0,0
0.445,0,0,0
0.45,0,0,0
0.455,0,0,0
0.46,0,0,0
0.465,0,0,0
0.47,0,0,0
0.475,0,0,0
0.48,0,0,0
0.485,0,0,0
0.49,0,0,0
0.495,0,0,0
0.5,0,0,0
0.5,0,0,0
0.505,0,0,0
0.51,0,0,0
0.515,0,0,0
0.52,-0.001,0.001,0
0.525,-0.001,0.001,0
0.53,-0.001,0.001,0
0.535,-0.001,0.001,0
0.54,-0.001,0.001,0
0.545,-0.001,0.001,0
0.55,-0.001,0.001,0.001
0.555,-0.001,0.002,0.001
0.56,-0.002,0.002,0.001
0.565,-0.002,0.002,0.001
0.57,-0.002,0.002,0.001
0.575,-0.002,0.002,0.001
0.58,-0.002,0.002,0.001
0.585,-0.002,0.002,0.001
0.59,-0.002,0.002,0.001
0.595,-0.002,0.003,0.001
0.6,-0.002,0.003,0.001
0.605,-0.002,0.003,0.001
0.61,-0.002,0.003,0.001
0.615,-0.002,0.003,0.001
0.62,-0.003,0.003,0.001
0.625,-0.003,0.003,0.001
0.63,-0.003,0.003,0.001
0.635,-0.003,0.003,0.001
0.64,-0.003,0.003,0.001
0.645,-0.003,0.003,0.001
0.65,-0.003,0.004,0.001
0.655,-0.003,0.004,0.001
0.66,-0.003,0.004,0.001
0.665,-0.003,0.004,0.001
0.67,-0.003,0.004,0.001
0.675,-0.003,0.004,0.001
0.68,-0.003,0.004,0.002
0.685,-0.003,0.004,0.002
0.69,-0.003,0.004,0.002
0.695,-0.003,0.004,0.002
0.7,-0.003,0.004,0.002
0.705,-0.003,0.004,0.002
0.71,-0.003,0.004,0.002
0.715,-0.003,0.004,0.002
0.72,-0.002,0.004,0.002
0.725,-0.002,0.004,0.002
0.73,-0.002,0.004,0.002
0.735,-0.002,0.004,0.002
0.74,-0.002,0.004,0.002
0.745,-0.002,0.004,0.002
0.75,-0.002,0.004,0.002
0.755,-0.002,0.004,0.002
0.76,-0.002,0.004,0.002
0.765,-0.002,0.004,0.002
0.77,-0.002,0.004,0.002
0.775,-0.002,0.004,0.002
0.78,-0.001,0.004,0.002
0.785,-0.001,0.004,0.002
0.79,-0.001,0.004,0.002
0.795,-0.001,0.004,0.002
0.8,-0.001,0.004,0.002
0.805,-0.001,0.004,0.002
0.81,-0.001,0.004,0.002
0.815,-0.001,0.004,0.002
0.82,0,0.004,0.002
0.825,0,0.004,0.002
0.83,0,0.004,0.002
0.835,0,0.004,0.002
0.84,0,0.004,0.002
0.845,0,0.004,0.002
0.85,0,0.004,0.002
0.855,0.001,0.004,0.002
0.86,0.001,0.004,0.002
0.865,0.001,0.003,0.002
0.87,0.001,0.003,0.002
0.875,0.001,0.003,0.002
0.88,0.001,0.003,0.002
0.885,0.001,0.003,0.002
0.89,0.002,0.003,0.002
0.895,0.002,0.003,0.002
0.9,0.002,0.003,0.002
0.905,0.002,0.003,0.002
0.91,0.002,0.003,0.002
0.915,0.002,0.003,0.002
0.92,0.002,0.003,0.002
0.925,0.003,0.003,0.002
0.93,0.003,0.003,0.002
0.935,0.003,0.003,0.002
0.94,0.003,0.003,0.002
0.945,0.003,0.002,0.002
0.95,0.003,0.002,0.002
0.955,0.003,0.002,0.003
0.96,0.004,0.002,0.003
0.965,0.004,0.002,0.003
0.97,0.004,0.002,0.003
0.975,0.004,0.002,0.003
0.98,0.004,0.002,0.003
0.985,0.004,0.002,0.003
0.99,0.004,0.002,0.003
0.995,0.004,0.002,0.003
1,0.004,0.002,0.003
1.005,0.005,0.002,0.003
1.01,0.005,0.002,0.003
1.015,0.005,0.002,0.003
1.02,0.005,0.002,0.003
1.025,0.005,0.002,0.003
1.03,0.005,0.002,0.003
1.035,0.005,0.002,0.003
1.04,0.005,0.002,0.003
1.045,0.005,0.001,0.003
1.05,0.005,0.001,0.003
1.055,0.005,0.001,0.003
1.06,0.005,0.001,0.003
1.065,0.005,0.001,0.003
1.07,0.006,0.001,0.003
1.075,0.006,0.001,0.003
1.08,0.006,0.001,0.003
1.085,0.006,0.001,0.003
1.09,0.006,0.001,0.003
1.095,0.006,0.001,0.003
1.1,0.006,0.001,0.003
1.105,0.006,0.001,0.003
1.11,0.006,0.001,0.003
1.115,0.006,0.001,0.003
1.12,0.006,0.001,0.003
1.125,0.006,0.001,0.003
1.13,0.006,0.001,0.003
1.135,0.006,0.001,0.003
1.14,0.006,0.001,0.003
1.145,0.006,0.001,0.003
1.15,0.006,0.001,0.003
1.155,0.006,0.001,0.003
1.16,0.006,0.001,0.003
1.165,0.006,0.001,0.003
1.17,0.006,0.001,0.003
1.175,0.006,0.001,0.003
1.18,0.006,0.001,0.003
1.185,0.005,0.001,0.003
1.19,0.005,0.002,0.003
1.195,0.005,0.002,0.003
1.2,0.005,0.002,0.003
1.205,0.005,0.002,0.003
1.21,0.005,0.002,0.003
1.215,0.005,0.002,0.003
1.22,0.005,0.002,0.003
1.225,0.005,0.002,0.003
1.23,0.005,0.002,0.003
1.235,0.005,0.002,0.003
1.24,0.005,0.002,0.003
1.245,0.005,0.002,0.003
1.25,0.005,0.002,0.003
1.255,0.005,0.002,0.003
1.26,0.004,0.002,0.003
1.265,0.004,0.002,0.003
1.27,0.004,0.002,0.003
1.275,0.004,0.002,0.003
1.28,0.004,0.002,0.003
1.285,0.004,0.003,0.003
1.29,0.004,0.003,0.003
1.295,0.004,0.003,0.003
1.3,0.004,0.003,0.003
1.305,0.004,0.003,0.003
1.31,0.004,0.003,0.003
1.315,0.003,0.003,0.003
1.32,0.003,0.003,0.003
1.325,0.003,0.003,0.003
1.33,0.003,0.003,0.003
1.335,0.003,0.003,0.003
1.34,0.003,0.003,0.003
1.345,0.003,0.003,0.003
1.35,0.003,0.003,0.003
1.355,0.003,0.003,0.003
1.36,0.003,0.003,0.003
1.365,0.003,0.003,0.003
1.37,0.003,0.004,0.003
1.375,0.002,0.004,0.003
1.38,0.002,0.004,0.003
1.385,0.002,0.004,0.003
1.39,0.002,0.004,0.003
1.395,0.002,0.004,0.003
1.4,0.002,0.004,0.003
1.405,0.002,0.004,0.003
1.41,0.002,0.004,0.003
1.415,0.002,0.004,0.003
1.42,0.002,0.004,0.003
1.425,0.002,0.004,0.003
1.43,0.002,0.004,0.003
1.435,0.002,0.004,0.003
1.44,0.002,0.004,0.003
1.445,0.002,0.004,0.003
1.45,0.001,0.004,0.003
1.455,0.001,0.004,0.003
1.46,0.001,0.004,0.003
1.465,0.001,0.004,0.003
1.47,0.001,0.004,0.003
1.475,0.001,0.004,0.003
1.48,0.001,0.004,0.003
1.485,0.001,0.004,0.003
1.49,0.001,0.004,0.003
1.495,0.001,0.004,0.003
1.5,0.001,0.005,0.003
1.505,0.001,0.005,0.003
1.51,0.001,0.005,0.003
1.515,0.001,0.005,0.003
1.52,0.001,0.005,0.003
1.525,0.001,0.005,0.003
1.53,0.001,0.005,0.003
1.535,0.001,0.005,0.003
1.54,0.001,0.005,0.003
1.545,0.001,0.005,0.003
1.55,0.001,0.005,0.003
1.555,0.001,0.004,0.003
1.56,0.001,0.004,0.003
1.565,0.001,0.004,0.003
1.57,0.001,0.004,0.003
1.575,0.001,0.004,0.003
1.58,0.001,0.004,0.003
1.585,0.001,0.004,0.003
1.59,0.001,0.004,0.003
1.595,0.001,0.004,0.003
1.6,0.001,0.004,0.003
1.605,0.001,0.004,0.003
1.61,0.001,0.004,0.003
1.615,0.001,0.004,0.003
1.62,0.001,0.004,0.003
1.625,0.001,0.004,0.003
1.63,0.002,0.004,0.003
1.635,0.002,0.004,0.003
1.64,0.002,0.004,0.003
1.645,0.002,0.004,0.003
1.65,0.002,0.004,0.003
1.655,0.002,0.004,0.003
1.66,0.002,0.004,0.003
1.665,0.002,0.004,0.003
1.67,0.002,0.004,0.003
1.675,0.002,0.004,0.003
1.68,0.002,0.004,0.003
1.685,0.002,0.004,0.003
1.69,0.002,0.004,0.003
1.695,0.002,0.003,0.003
1.7,0.002,0.003,0.003
1.705,0.002,0.003,0.003
1.71,0.002,0.003,0.003
1.715,0.002,0.003,0.003
1.72,0.002,0.003,0.003
1.725,0.002,0.003,0.003
1.73,0.003,0.003,0.003
1.735,0.003,0.003,0.003
1.74,0.003,0.003,0.003
1.745,0.003,0.003,0.003
1.75,0.003,0.003,0.003
1.755,0.003,0.003,0.003
1.76,0.003,0.003,0.003
1.765,0.003,0.003,0.003
1.77,0.003,0.003,0.003
1.775,0.003,0.003,0.003
1.78,0.003,0.003,0.003
1.785,0.003,0.002,0.003
1.79,0.003,0.002,0.003
1.795,0.003,0.002,0.003
1.8,0.003,0.002,0.003
1.805,0.003,0.002,0.003
1.81,0.003,0.002,0.003
1.815,0.003,0.002,0.003
1.82,0.003,0.002,0.003
1.825,0.003,0.002,0.003
1.83,0.004,0.002,0.003
1.835,0.004,0.002,0.003
1.84,0.004,0.002,0.003
1.845,0.004,0.002,0.003
1.85,0.004,0.002,0.003
1.855,0.004,0.002,0.003
1.86,0.004,0.002,0.003
1.865,0.004,0.002,0.003
1.87,0.004,0.002,0.003
1.875,0.004,0.002,0.003
1.88,0.004,0.002,0.002
1.885,0.004,0.002,0.002
1.89,0.004,0.002,0.002
1.895,0.004,0.002,0.002
1.9,0.004,0.001,0.002
1.905,0.004,0.001,0.002
1.91,0.004,0.001,0.002
1.915,0.004,0.001,0.002
1.92,0.004,0.001,0.002
1.925,0.004,0.001,0.002
1.93,0.004,0.001,0.002
1.935,0.004,0.001,0.002
1.94,0.004,0.001,0.002
1.945,0.004,0.001,0.002
1.95,0.004,0.001,0.002
1.955,0.004,0.001,0.002
1.96,0.004,0.001,0.002
1.965,0.004,0.001,0.002
1.97,0.004,0.001,0.002
1.975,0.004,0.001,0.002
1.98,0.004,0.001,0.002
1.985,0.004,0.001,0.002
1.99,0.004,0.001,0.002
1.995,0.004,0.001,0.002
2,0.004,0.001,0.002
2.005,0.004,0.001,0.002
2.01,0.003,0.001,0.002
2.015,0.003,0.001,0.002
2.02,0.003,0.001,0.002
2.025,0.003,0.001,0.002
2.03,0.003,0.001,0.002
2.035,0.003,0.001,0.002
2.04,0.003,0.001,0.002
2.045,0.003,0.001,0.002
2.05,0.003,0.001,0.002
2.055,0.003,0.001,0.002
2.06,0.003,0.001,0.002
2.065,0.003,0.001,0.002
2.07,0.003,0.001,0.002
2.075,0.003,0.001,0.002
2.08,0.003,0.001,0.002
2.085,0.003,0.001,0.002
2.09,0.003,0.001,0.002
2.095,0.003,0.001,0.002
2.1,0.003,0.001,0.002
2.105,0.002,0.001,0.002
2.11,0.002,0.001,0.002
2.115,0.002,0.001,0.002
2.12,0.002,0.001,0.002
2.125,0.002,0.001,0.002
2.13,0.002,0.001,0.002
2.135,0.002,0.001,0.002
2.14,0.002,0.001,0.002
2.145,0.002,0.001,0.002
2.15,0.002,0.001,0.002
2.155,0.002,0.001,0.002
2.16,0.002,0.001,0.002
2.165,0.002,0.002,0.002
2.17,0.002,0.002,0.002
2.175,0.002,0.002,0.002
2.18,0.002,0.002,0.002
2.185,0.001,0.002,0.002
2.19,0.001,0.002,0.002
2.195,0.001,0.002,0.001
2.2,0.001,0.002,0.001
2.205,0.001,0.002,0.001
2.21,0.001,0.002,0.001
2.215,0.001,0.002,0.001
2.22,0.001,0.002,0.001
2.225,0.001,0.002,0.001
2.23,0.001,0.002,0.001
2.235,0.001,0.002,0.001
2.24,0.001,0.002,0.001
2.245,0.001,0.002,0.001
2.25,0.001,0.002,0.001
2.255,0.001,0.002,0.001
2.26,0.001,0.002,0.001
2.265,0.001,0.002,0.001
2.27,0.001,0.002,0.001
2.275,0.001,0.002,0.001
2.28,0.001,0.002,0.001
2.285,0,0.002,0.001
2.29,0,0.002,0.001
2.295,0,0.002,0.001
2.3,0,0.002,0.001
2.305,0,0.002,0.001
2.31,0,0.002,0.001
2.315,0,0.002,0.001
2.32,0,0.002,0.001
2.325,0,0.002,0.001
2.33,0,0.002,0.001
2.335,0,0.002,0.001
2.34,0,0.002,0.001
2.345,0,0.002,0.001
2.35,0,0.002,0.001
2.355,0,0.002,0.001
2.36,0,0.002,0.001
2.365,0,0.002,0.001
2.37,0,0.002,0.001
2.375,0,0.002,0.001
2.38,0,0.002,0.001
2.385,0,0.002,0.001
2.39,0,0.002,0.001
2.395,0,0.002,0.001
2.4,0,0.002,0.001
2.405,0,0.002,0.001
2.41,0,0.002,0.001
2.415,0,0.002,0.001
2.42,0,0.002,0.001
2.425,0,0.002,0.001
2.43,0,0.002,0.001
2.435,0,0.001,0.001
2.44,0,0.001,0.001
2.445,0,0.001,0.001
2.45,0,0.001,0.001
2.455,0,0.001,0.001
2.46,0,0.001,0.001
2.465,0,0.001,0.001
2.47,0,0.001,0.001
2.475,0,0.001,0.001
2.48,0,0.001,0.001
2.485,0,0.001,0.001
2.49,0,0.001,0.001
2.495,0,0.001,0.001
2.5,0,0.001,0.001
2.505,0,0.001,0.001
2.51,0,0.001,0.001
2.515,0,0.001,0.001
2.52,0,0.001,0.001
2.525,0,0.001,0.001
2.53,0,0.001,0.001
2.535,0,0.001,0.001
2.54,0,0.001,0.001
2.545,0,0.001,0.001
2.55,0.001,0.001,0.001
2.555,0.001,0.001,0.001
2.56,0.001,0.001,0.001
2.565,0.001,0.001,0.001
2.57,0.001,0.001,0.001
2.575,0.001,0.001,0.001
2.58,0.001,0.001,0.001
2.585,0.001,0.001,0.001
2.59,0.001,0.001,0.001
2.595,0.001,0.001,0.001
2.6,0.001,0,0.001
2.605,0.001,0,0.001
2.61,0.001,0,0
2.615,0.001,0,0
2.62,0.001,0,0
2.625,0.001,0,0
2.63,0.001,0,0
2.635,0.001,0,0
2.64,0.001,0,0
2.645,0.001,0,0
2.65,0.001,0,0
2.655,0.001,0,0
2.66,0.001,0,0
2.665,0.001,0,0
2.67,0.001,0,0
2.675,0.001,0,0
2.68,0.001,0,0
2.685,0.001,0,0
2.69,0.001,0,0
2.695,0.001,0,0
2.7,0.001,0,0
2.705,0.001,0,0
2.71,0.001,0,0
2.715,0.001,0,0
2.72,0.001,0,0
2.725,0.001,0,0
2.73,0.001,0,0
2.735,0.001,0,0
2.74,0.001,0,0
2.745,0.001,0,0
2.75,0.001,0,0
2.755,0.001,0,0
2.76,0.001,0,0
2.765,0.001,0,0
2.77,0.001,0,0
2.775,0.001,0,0
2.78,0.001,0,0
2.785,0.001,0,0
2.79,0.001,0,0
2.795,0.001,0,0
2.8,0.001,0,0
2.805,0.001,0,0
2.81,0.001,0,0
2.815,0.001,0,0
2.82,0.001,0,0
2.825,0.001,0,0
2.83,0.001,0,0
2.835,0.001,0,0
2.84,0.001,0,0
2.845,0.001,0,0
2.85,0.001,0,0
2.855,0.001,0,0
2.86,0.001,0,0
2.865,0.001,0,0
2.87,0.001,0,0
2.875,0.001,0,0
2.88,0.001,0,0
2.885,0.001,0,0
2.89,0.001,0,0
2.895,0.001,0,0
2.9,0.001,0,0
2.905,0.001,0,0
2.91,0.001,0,0
2.915,0.001,0,0
2.92,0.001,0,0
2.925,0.001,0,0
2.93,0.001,0,0
2.935,0.001,0,0
2.94,0,0,0
2.945,0,0,0
2.95,0,0,0
2.955,0,0,0
2.96,0,0,0
2.965,0,0,0
2.97,0,0,0
2.975,0,0,0
2.98,0,0,0
2.985,0,0,0
2.99,0,0,0
2.995,0,0,0
3,0,0,0
3.005,0,0,0
3.01,0,0,0
3.015,0,0,0
3.02,0,0,0
3.025,0,0,0
3.03,0,0,0
3.035,0,0,0
3.04,0,0,0
3.045,0,0,0
3.05,0,0,0
3.055,0,0,0
3.06,0,0,0
3.065,0,0,0
3.07,0,0,0
3.075,0,0,0
3.08,0,0,0
3.085,0,0,0
3.09,0,0,0
3.095,0,0,0
3.1,0,0,0
3.105,0,0,0
3.11,0,0,0
3.115,0,0,0
3.12,0,0,0
3.125,0,0,0
3.13,0,0,0
3.135,0,0,0
3.14,0,0,0
3.145,0,0,0
3.15,0,0,0
3.155,0,0,0
3.16,0,0,0
3.165,0,0,0
3.17,0,0,0
3.175,0,0,0
3.18,0,0.001,0
3.185,0,0.001,0
3.19,0,0.001,0
3.195,0,0.001,0
3.2,0,0.001,0
3.205,0,0.001,0
3.21,0,0.001,0
3.215,0,0.001,0
3.22,0,0.001,0
3.225,0,0.001,0
3.23,0,0.001,0
3.235,0,0.001,0
3.24,0,0.001,0
3.245,0,0.001,0
3.25,0,0.001,0
3.255,0,0.001,0
3.26,0,0.001,0
3.265,0,0.001,0
3.27,0,0.001,0
3.275,0,0.001,0
3.28,0,0.001,0
3.285,0,0.001,0
3.29,0,0.001,0
3.295,0,0.001,0
3.3,0,0.001,0
3.305,0,0.001,0
3.31,0,0,0
3.315,0,0,0
3.32,0,0,0
3.325,0,0,0
3.33,0,0,0
3.335,0,0,0
3.34,0,0,0
3.345,0,0,0
3.35,0,0,0
3.355,0,0,0
3.36,0,0,0
3.365,0,0,0
3.37,0,0,0
3.375,0,0,0
3.38,0,0,0
3.385,0,0,0
3.39,0,0,0
3.395,0,0,0
3.4,0,0,0
3.405,0,0,0
3.41,0,0,0
3.415,0,0,0
3.42,0,0,0
3.425,0,0,0
3.43,0,0,0
3.435,0,0,0
3.44,0,0,0
3.445,0,0,0
3.45,0,0,0
3.455,0.001,0,0
3.46,0.001,0,0
3.465,0.001,0,0
3.47,0.001,0,0
3.475,0.001,0,0
3.48,0.001,0,0
3.485,0.001,0,0
3.49,0.001,0,0
3.495,0.001,0,0
3.5,0.001,0,0
3.505,0.001,0,0
3.51,0.001,0,0
3.515,0.001,0,0
3.52,0.001,0,0.001
3.525,0.001,0,0.001
3.53,0.001,0,0.001
3.535,0.001,0,0.001
3.54,0.001,0,0.001
3.545,0.001,0,0.001
3.55,0.001,0,0.001
3.555,0.001,0,0.001
3.56,0.001,0,0.001
3.565,0.001,0,0.001
3.57,0.001,0,0.001
3.575,0.001,0,0.001
3.58,0.001,0,0.001
3.585,0.001,0,0.001
3.59,0.001,0,0.001
3.595,0.001,0,0.001
3.6,0.001,0,0.001
3.605,0.001,0,0.001
3.61,0.001,0,0.001
3.615,0.001,0,0.001
3.62,0.001,0,0.001
3.625,0.001,0,0.001
3.63,0.001,0,0.001
3.635,0.001,0,0.001
3.64,0.001,0,0.001
3.645,0.001,0,0.001
3.65,0.001,0,0.001
3.655,0.001,0,0.001
3.66,0.001,0,0.001
3.665,0.001,0,0.001
3.67,0.001,0,0.001
3.675,0.001,0,0.001
3.68,0.001,0,0.001
3.685,0.001,0.001,0.001
3.69,0.001,0.001,0.001
3.695,0.001,0.001,0.001
3.7,0.001,0.001,0.001
3.705,0.001,0.001,0.001
3.71,0.001,0.001,0.001
3.715,0.001,0.001,0.001
3.72,0.001,0.001,0.001
3.725,0.001,0.001,0.001
3.73,0.001,0.001,0.001
3.735,0.001,0.001,0.001
3.74,0.001,0.001,0.001
3.745,0.001,0.001,0.001
3.75,0.001,0.001,0.001
3.755,0.001,0.001,0.001
3.76,0.001,0.001,0.001
3.765,0.001,0.001,0.001
3.77,0.001,0.001,0.001
3.775,0.001,0.001,0.001
3.78,0.001,0.001,0.001
3.785,0.001,0.001,0.001
3.79,0.001,0.001,0.001
3.795,0.001,0.001,0.001
3.8,0.001,0.001,0.001
3.805,0.001,0.001,0.001
3.81,0.001,0.001,0.001
3.815,0.001,0.001,0.001
3.82,0.001,0.001,0.001
3.825,0.001,0.001,0.001
3.83,0.001,0.001,0.001
3.835,0.001,0.001,0.001
3.84,0.001,0.001,0.001
3.845,0.001,0.001,0.001
3.85,0.001,0.001,0.001
3.855,0.001,0.001,0.001
3.86,0.001,0.001,0.001
3.865,0.001,0.001,0.001
3.87,0.001,0.001,0.001
3.875,0.001,0.001,0.001
3.88,0.001,0.001,0.001
3.885,0.001,0.001,0.001
3.89,0.001,0.001,0.001
3.895,0.001,0.001,0.001
3.9,0.001,0.001,0.001
3.905,0.001,0.001,0.001
3.91,0.001,0.001,0.001
3.915,0.001,0.001,0.001
3.92,0.001,0.001,0.001
3.925,0.001,0.001,0.001
3.93,0.001,0.001,0.001
3.935,0.001,0.001,0.001
3.94,0.001,0.001,0.001
3.945,0.001,0.001,0.001
3.95,0.001,0.001,0.001
3.955,0.001,0.001,0.001
3.96,0.001,0.001,0.001
3.965,0.001,0.001,0.001
3.97,0.001,0.001,0.001
3.975,0.001,0.001,0.001
3.98,0.001,0.001,0.001
3.985,0.001,0.001,0.001
3.99,0.001,0.001,0.001
3.995,0.001,0.001,0.001
4,0.001,0.001,0.001
4.005,0.001,0.001,0.001
4.01,0.001,0.001,0.001
4.015,0.001,0.001,0.001
4.02,0.001,0.001,0.001
4.025,0.001,0.001,0.001
4.03,0.001,0.001,0.001
4.035,0.001,0.001,0.001
4.04,0.001,0.002,0.001
4.045,0.001,0.002,0.001
4.05,0.001,0.002,0.001
4.055,0.001,0.002,0.001
4.06,0.001,0.002,0.001
4.065,0.001,0.002,0.001
4.07,0.001,0.002,0.001
4.075,0.001,0.002,0.001
4.08,0.001,0.002,0.001
4.085,0.001,0.002,0.001
4.09,0.001,0.002,0.001
4.095,0.001,0.002,0.001
4.1,0.001,0.002,0.001
4.105,0.001,0.002,0.001
4.11,0.001,0.002,0.001
4.115,0.001,0.002,0.001
4.12,0.001,0.002,0.001
4.125,0.001,0.002,0.001
4.13,0.001,0.002,0.001
4.135,0.001,0.002,0.001
4.14,0.001,0.002,0.001
4.145,0.001,0.002,0.001
4.15,0.001,0.002,0.001
4.155,0.001,0.002,0.001
4.16,0.001,0.002,0.001
4.165,0.001,0.002,0.001
4.17,0.001,0.002,0.001
4.175,0.001,0.002,0.001
4.18,0.001,0.002,0.001
4.185,0.001,0.002,0.001
4.19,0.001,0.002,0.002
4.195,0.001,0.002,0.002
4.2,0.001,0.002,0.002
4.205,0.001,0.002,0.002
4.21,0.001,0.002,0.002
4.215,0.001,0.002,0.002
4.22,0.001,0.002,0.002
4.225,0.001,0.002,0.002
4.23,0.001,0.002,0.002
4.235,0.001,0.002,0.002
4.24,0.001,0.002,0.002
4.245,0.002,0.002,0.002
4.25,0.002,0.002,0.002
4.255,0.002,0.002,0.002
4.26,0.002,0.002,0.002
4.265,0.002,0.002,0.002
4.27,0.002,0.002,0.002
4.275,0.002,0.002,0.002
4.28,0.002,0.002,0.002
4.285,0.002,0.002,0.002
4.29,0.002,0.002,0.002
4.295,0.002,0.002,0.002
4.3,0.002,0.002,0.002
4.305,0.002,0.002,0.002
4.31,0.002,0.002,0.002
4.315,0.002,0.002,0.002
4.32,0.002,0.002,0.002
4.325,0.002,0.002,0.002
4.33,0.002,0.002,0.002
4.335,0.002,0.002,0.002
4.34,0.002,0.002,0.002
4.345,0.002,0.002,0.002
4.35,0.002,0.002,0.002
4.355,0.002,0.002,0.002
4.36,0.002,0.002,0.002
4.365,0.002,0.002,0.002
4.37,0.002,0.002,0.002
4.375,0.002,0.002,0.002
4.38,0.002,0.002,0.002
4.385,0.002,0.002,0.002
4.39,0.002,0.002,0.002
4.395,0.002,0.002,0.002
4.4,0.002,0.002,0.002
4.405,0.002,0.002,0.002
4.41,0.002,0.002,0.002
4.415,0.002,0.002,0.002
4.42,0.002,0.002,0.002
4.425,0.002,0.002,0.002
4.43,0.002,0.002,0.002
4.435,0.002,0.002,0.002
4.44,0.002,0.002,0.002
4.445,0.002,0.002,0.002
4.45,0.002,0.002,0.002
4.455,0.002,0.002,0.002
4.46,0.002,0.002,0.002
4.465,0.002,0.002,0.002
4.47,0.002,0.002,0.002
4.475,0.002,0.002,0.002
4.48,0.002,0.002,0.002
4.485,0.002,0.002,0.002
4.49,0.002,0.002,0.002
4.495,0.002,0.002,0.002
4.5,0.002,0.002,0.002
4.505,0.002,0.002,0.002
4.51,0.002,0.002,0.002
4.515,0.002,0.002,0.002
4.52,0.002,0.002,0.002
4.525,0.002,0.002,0.002
4.53,0.002,0.002,0.002
4.535,0.002,0.002,0.002
4.54,0.002,0.002,0.002
4.545,0.002,0.002,0.002
4.55,0.002,0.002,0.002
4.555,0.002,0.002,0.002
4.56,0.002,0.002,0.002
4.565,0.002,0.002,0.002
4.57,0.002,0.002,0.002
4.575,0.002,0.002,0.002
4.58,0.002,0.002,0.002
4.585,0.002,0.002,0.002
4.59,0.002,0.002,0.002
4.595,0.002,0.002,0.002
4.6,0.002,0.002,0.002
4.605,0.002,0.002,0.002
4.61,0.002,0.002,0.002
4.615,0.002,0.002,0.002
