TIME,GEN1,GEN2,GEN3
8.565,0.001,0.001,0.001
8.57,0.001,0.001,0.001
8.575,0.001,0.001,0.001
8.58,0.001,0.001,0.001
8.585,0.001,0.001,0.001
8.59,0.001,0.001,0.001
8.595,0.001,0.001,0.001
8.6,0.001,0.001,0.001
8.605,0.001,0.001,0.001
8.61,0.001,0.001,0.001
8.615,0.001,0.001,0.001
8.62,0.001,0.001,0.001
8.625,0.001,0.001,0.001
8.63,0.001,0.001,0.001
8.635,0.001,0.001,0.001
8.64,0.001,0.001,0.001
8.645,0.001,0.001,0.001
8.65,0.001,0.001,0.001
8.655,0.001,0.001,0.001
8.66,0.001,0.001,0.001
8.665,0.001,0.001,0.001
8.67,0.001,0.001,0.001
8.675,0.001,0.001,0.001
8.68,0.001,0.001,0.001
8.685,0.001,0.001,0.001
8.69,0.001,0.001,0.001
8.695,0.001,0.001,0.001
8.7,0.001,0.001,0.001
8.705,0.001,0.001,0.001
8.71,0.001,0.001,0.001
8.715,0.001,0.001,0.001
8.72,0.001,0.001,0.001
8.725,0.001,0.001,0.001
8.73,0.001,0.001,0.001
8.735,0.001,0.001,0.001
8.74,0.001,0.001,0.001
8.745,0.001,0.001,0.001
8.75,0.001,0.001,0.001
8.755,0.001,0.001,0.001
8.76,0.001,0.001,0.001
8.765,0.001,0.001,0.001
8.77,0.001,0.001,0.001
8.775,0.001,0.001,0.001
8.78,0.001,0.001,0.001
8.785,0.001,0.001,0.001
8.79,0.001,0.001,0.001
8.795,0.001,0.001,0.001
8.8,0.001,0.001,0.001
8.805,0.001,0.001,0.001
8.81,0.001,0.001,0.001
8.815,0.001,0.001,0.001
8.82,0.001,0.001,0.001
8.825,0.001,0.001,0.001
8.83,0.001,0.001,0.001
8.835,0.001,0.001,0.001
8.84,0.001,0.001,0.001
8.845,0.001,0.001,0.001
8.85,0.001,0.001,0.001
8.855,0.001,0.001,0.001
8.86,0.001,0.001,0.001
8.865,0.001,0.001,0.001
8.87,0.001,0.001,0.001
8.875,0.001,0.001,0.001
8.88,0.001,0.001,0.001
8.885,0.001,0.001,0.001
8.89,0.001,0.001,0.001
8.895,0.001,0.001,0.001
8.9,0.001,0.001,0.001
8.905,0.001,0.001,0.001
8.91,0.001,0.001,0.001
8.915,0.001,0.001,0.001
8.92,0.001,0.001,0.001
8.925,0.001,0.001,0.001
8.93,0.001,0.001,0.001
8.935,0.001,0.001,0.001
8.94,0.001,0.001,0.001
8.945,0.001,0.001,0.001
8.95,0.001,0.001,0.001
8.955,0.001,0.001,0.001
8.96,0.001,0.001,0.001
8.965,0.001,0.001,0.001
8.97,0.001,0.001,0.001
8.975,0.001,0.001,0.001
8.98,0.001,0.001,0.001
8.985,0.001,0.001,0.001
8.99,0.001,0.001,0.001
8.995,0.001,0.001,0.001
9,0.001,0.001,0.001
9.005,0.001,0.001,0.001
9.01,0.001,0.001,0.001
9.015,0.001,0.001,0.001
9.02,0.001,0.001,0.001
9.025,0.001,0.001,0.001
9.03,0.001,0.001,0.001
9.035,0.001,0.001,0.001
9.04,0.001,0.001,0.001
9.045,0.001,0.001,0.001
9.05,0.001,0.001,0.001
9.055,0.001,0.001,0.001
9.06,0.001,0.001,0.001
9.065,0.001,0.001,0.001
9.07,0.001,0.001,0.001
9.075,0.001,0.001,0.001
9.08,0.001,0.001,0.001
9.085,0.001,0.001,0.001
9.09,0.001,0.001,0.001
9.095,0.001,0.001,0.001
9.1,0.001,0.001,0.001
9.105,0.001,0.001,0.001
9.11,0.001,0.001,0.001
9.115,0.001,0.001,0.001
9.12,0.001,0.001,0.001
9.125,0.001,0.001,0.001
9.13,0.001,0.001,0.001
9.135,0.001,0.001,0.001
9.14,0.001,0.001,0.001
9.145,0.001,0.001,0.001
9.15,0.001,0.001,0.001
9.155,0.001,0.001,0.001
9.16,0.001,0.001,0.001
9.165,0.001,0.001,0.001
9.17,0.001,0.001,0.001
9.175,0.001,0.001,0.001
9.18,0.001,0.001,0.001
9.185,0.001,0.001,0.001
9.19,0.001,0.001,0.001
9.195,0.001,0.001,0.001
9.2,0.001,0.001,0.001
9.205,0.001,0.001,0.001
9.21,0.001,0.001,0.001
9.215,0.001,0.001,0.001
9.22,0.001,0.001,0.001
9.225,0.001,0.001,0.001
9.23,0.001,0.001,0.001
9.235,0.001,0.001,0.001
9.24,0.001,0.001,0.001
9.245,0.001,0.001,0.001
9.25,0.001,0.001,0.001
9.255,0.001,0.001,0.001
9.26,0.001,0.001,0.001
9.265,0.001,0.001,0.001
9.27,0.001,0.001,0.001
9.275,0.001,0.001,0.001
9.28,0.001,0.001,0.001
9.285,0.001,0.001,0.001
9.29,0.001,0.001,0.001
9.295,0.001,0.001,0.001
9.3,0.001,0.001,0.001
9.305,0.001,0.001,0.001
9.31,0.001,0.001,0.001
9.315,0.001,0.001,0.001
9.32,0.001,0.001,0.001
9.325,0.001,0.001,0.001
9.33,0.001,0.001,0.001
9.335,0.001,0.001,0.001
9.34,0.001,0.001,0.001
9.345,0.001,0.001,0.001
9.35,0.001,0.001,0.001
9.355,0.001,0.001,0.001
9.36,0.001,0.001,0.001
9.365,0.001,0.001,0.001
9.37,0.001,0.001,0.001
9.375,0.001,0.001,0.001
9.38,0.001,0.001,0.001
9.385,0.001,0.001,0.001
9.39,0.001,0.001,0.001
9.395,0.001,0.001,0.001
9.4,0.001,0.001,0.001
9.405,0.001,0.001,0.001
9.41,0.001,0.001,0.001
9.415,0.001,0.001,0.001
9.42,0.001,0.001,0.001
9.425,0.001,0.001,0.001
9.43,0.001,0.001,0.001
9.435,0.001,0.001,0.001
9.44,0.001,0.001,0.001
9.445,0.001,0.001,0.001
9.45,0.001,0.001,0.001
9.455,0.001,0.001,0.001
9.46,0.001,0.001,0.001
9.465,0.001,0.001,0.001
9.47,0.001,0.001,0.001
9.475,0.001,0.001,0.001
9.48,0.001,0.001,0.001
9.485,0.001,0.001,0.001
9.49,0.001,0.001,0.001
9.495,0.001,0.001,0.001
9.5,0.001,0.001,0.001
9.505,0.001,0.001,0.001
9.51,0.001,0.001,0.001
9.515,0.001,0.001,0.001
9.52,0.001,0.001,0.001
9.525,0.001,0.001,0.001
9.53,0.001,0.001,0.001
9.535,0.001,0.001,0.001
9.54,0.001,0.001,0.001
9.545,0.001,0.001,0.001
9.55,0.001,0.001,0.001
9.555,0.001,0.001,0.001
9.56,0.001,0.001,0.001
9.565,0.001,0.001,0.001
9.57,0.001,0.001,0.001
9.575,0.001,0.001,0.001
9.58,0.001,0.001,0.001
9.585,0.001,0.001,0.001
9.59,0.001,0.001,0.001
9.595,0.001,0.001,0.001
9.6,0.001,0.001,0.001
9.605,0.001,0.001,0.001
9.61,0.001,0.001,0.001
9.615,0.001,0.001,0.001
9.62,0.001,0.001,0.001
9.625,0.001,0.001,0.001
9.63,0.001,0.001,0.001
9.635,0.001,0.001,0.001
9.64,0.001,0.001,0.001
9.645,0.001,0.001,0.001
9.65,0.001,0.001,0.001
9.655,0.001,0.001,0.001
9.66,0.001,0.001,0.001
9.665,0.001,0.001,0.001
9.67,0.001,0.001,0.001
9.675,0.001,0.001,0.001
9.68,0.001,0.001,0.001
9.685,0.001,0.001,0.001
9.69,0.001,0.001,0.001
9.695,0.001,0.001,0.001
9.7,0.001,0.001,0.001
9.705,0.001,0.001,0.001
9.71,0.001,0.001,0.001
9.715,0.001,0.001,0.001
9.72,0.001,0.001,0.001
9.725,0.001,0.001,0.001
9.73,0.001,0.001,0.001
9.735,0.001,0.001,0.001
9.74,0.001,0.001,0.001
9.745,0.001,0.001,0.001
9.75,0.001,0.001,0.001
9.755,0.001,0.001,0.001
9.76,0.001,0.001,0.001
9.765,0.001,0.001,0.001
9.77,0.001,0.001,0.001
9.775,0.001,0.001,0.001
9.78,0.001,0.001,0.001
9.785,0.001,0.001,0.001
9.79,0.001,0.001,0.001
9.795,0.001,0.001,0.001
9.8,0.001,0.001,0.001
9.805,0.001,0.001,0.001
9.81,0.001,0.001,0.001
9.815,0.001,0.001,0.001
9.82,0.001,0.001,0.001
9.825,0.001,0.001,0.001
9.83,0.001,0.001,0.001
9.835,0.001,0.001,0.001
9.84,0.001,0.001,0.001
9.845,0.001,0.001,0.001
9.85,0.001,0.001,0.001
9.855,0.001,0.001,0.001
9.86,0.001,0.001,0.001
9.865,0.001,0.001,0.001
9.87,0.001,0.001,0.001
9.875,0.001,0.001,0.001
9.88,0.001,0.001,0.001
9.885,0.001,0.001,0.001
9.89,0.001,0.001,0.001
9.895,0.001,0.001,0.001
9.9,0.001,0.001,0.001
9.905,0.001,0.001,0.001
9.91,0.001,0.001,0.001
9.915,0.001,0.001,0.001
9.92,0.001,0.001,0.001
9.925,0.001,0.001,0.001
9.93,0.001,0.001,0.001
9.935,0.001,0.001,0.001
9.94,0.001,0.001,0.001
9.945,0.001,0.001,0.001
9.95,0.001,0.001,0.001
9.955,0.001,0.001,0.001
9.96,0.001,0.001,0.001
9.965,0.001,0.001,0.001
9.97,0.001,0.001,0.001
9.975,0.001,0.001,0.001
9.98,0.001,0.001,0.001
9.985,0.001,0.001,0.001
9.99,0.001,0.001,0.001
9.995,0.001,0.001,0.001
10,0.001,0.001,0.001
10.005,0.001,0.001,0.001
10.01,0.001,0.001,0.001
10.015,0.001,0.001,0.001
10.02,0.001,0.001,0.001
10.025,0.001,0.001,0.001
10.03,0.001,0.001,0.001
10.035,0.001,0.001,0.001
10.04,0.001,0.001,0.001
10.045,0.001,0.001,0.001
10.05,0.001,0.001,0.001
10.055,0.001,0.001,0.001
10.06,0.001,0.001,0.001
10.065,0.001,0.001,0.001
10.07,0.001,0.001,0.001
10.075,0.001,0.001,0.001
10.08,0.001,0.001,0.001
10.085,0.001,0.001,0.001
10.09,0.001,0.001,0.001
10.095,0.001,0.001,0.001
10.1,0.001,0.001,0.001
10.105,0.001,0.001,0.001
10.11,0.001,0.001,0.001
10.115,0.001,0.001,0.001
10.12,0.001,0.001,0.001
10.125,0.001,0.001,0.001
10.13,0.001,0.001,0.001
10.135,0.001,0.001,0.001
10.14,0.001,0.001,0.001
10.145,0.001,0.001,0.001
10.15,0.001,0.001,0.001
10.155,0.001,0.001,0.001
10.16,0.001,0.001,0.001
10.165,0.001,0.001,0.001
10.17,0.001,0.001,0.001
10.175,0.001,0.001,0.001
10.18,0.001,0.001,0.001
10.185,0.001,0.001,0.001
10.19,0.001,0.001,0.001
10.195,0.001,0.001,0.001
10.2,0.001,0.001,0.001
10.205,0.001,0.001,0.001
10.21,0.001,0.001,0.001
10.215,0.001,0.001,0.001
10.22,0.001,0.001,0.001
10.225,0.001,0.001,0.001
10.23,0.001,0.001,0.001
10.235,0.001,0.001,0.001
10.24,0.001,0.001,0.001
10.245,0.001,0.001,0.001
10.25,0.001,0.001,0.001
10.255,0.001,0.001,0.001
10.26,0.001,0.001,0.001
10.265,0.001,0.001,0.001
10.27,0.001,0.001,0.001
10.275,0.001,0.001,0.001
10.28,0.001,0.001,0.001
10.285,0.001,0.001,0.001
10.29,0.001,0.001,0.001
10.295,0.001,0.001,0.001
10.3,0.001,0.001,0.001
10.305,0.001,0.001,0.001
10.31,0.001,0.001,0.001
10.315,0.001,0.001,0.001
10.32,0.001,0.001,0.001
10.325,0.001,0.001,0.001
10.33,0.001,0.001,0.001
10.335,0.001,0.001,0.001
10.34,0.001,0.001,0.001
10.345,0.001,0.001,0.001
10.35,0.001,0.001,0.001
10.355,0.001,0.001,0.001
10.36,0.001,0.001,0.001
10.365,0.001,0.001,0.001
10.37,0.001,0.001,0.001
10.375,0.001,0.001,0.001
10.38,0.001,0.001,0.001
10.385,0.001,0.001,0.001
10.39,0.001,0.001,0.001
10.395,0.001,0.001,0.001
10.4,0.001,0.001,0.001
10.405,0.001,0.001,0.001
10.41,0.001,0.001,0.001
10.415,0.001,0.001,0.001
10.42,0.001,0.001,0.001
10.425,0.001,0.001,0.001
10.43,0.001,0.001,0.001
10.435,0.001,0.001,0.001
10.44,0.001,0.001,0.001
10.445,0.001,0.001,0.001
10.45,0.001,0.001,0.001
10.455,0.001,0.001,0.001
10.46,0.001,0.001,0.001
10.465,0.001,0.001,0.001
10.47,0.001,0.001,0.001
10.475,0.001,0.001,0.001
10.48,0.001,0.001,0.001
10.485,0.001,0.001,0.001
10.49,0.001,0.001,0.001
10.495,0.001,0.001,0.001
10.5,0.001,0.001,0.001
10.505,0.001,0.001,0.001
10.51,0.001,0.001,0.001
10.515,0.001,0.001,0.001
10.52,0.001,0.001,0.001
10.525,0.001,0.001,0.001
10.53,0.001,0.001,0.001
10.535,0.001,0.001,0.001
10.54,0.001,0.001,0.001
10.545,0.001,0.001,0.001
10.55,0.001,0.001,0.001
10.555,0.001,0.001,0.001
10.56,0.001,0.001,0.001
10.565,0.001,0.001,0.001
10.57,0.001,0.001,0.001
10.575,0.001,0.001,0.001
10.58,0.001,0.001,0.001
10.585,0.001,0.001,0.001
10.59,0.001,0.001,0.001
10.595,0.001,0.001,0.001
10.6,0.001,0.001,0.001
10.605,0.001,0.001,0.001
10.61,0.001,0.001,0.001
10.615,0.001,0.001,0.001
10.62,0.001,0.001,0.001
10.625,0.001,0.001,0.001
10.63,0.001,0.001,0.001
10.635,0.001,0.001,0.001
10.64,0.001,0.001,0.001
10.645,0.001,0.001,0.001
10.65,0.001,0.001,0.001
10.655,0.001,0.001,0.001
10.66,0.001,0.001,0.001
10.665,0.001,0.001,0.001
10.67,0.001,0.001,0.001
10.675,0.001,0.001,0.001
10.68,0.001,0.001,0.001
10.685,0.001,0.001,0.001
10.69,0.001,0.001,0.001
10.695,0.001,0.001,0.001
10.7,0.001,0.001,0.001
10.705,0.001,0.001,0.001
10.71,0.001,0.001,0.001
10.715,0.001,0.001,0.001
10.72,0.001,0.001,0.001
10.725,0.001,0.001,0.001
10.73,0.001,0.001,0.001
10.735,0.001,0.001,0.001
10.74,0.001,0.001,0.001
10.745,0.001,0.001,0.001
10.75,0.001,0.001,0.001
10.755,0.001,0.001,0.001
10.76,0.001,0.001,0.001
10.765,0.001,0.001,0.001
10.77,0.001,0.001,0.001
10.775,0.001,0.001,0.001
10.78,0.001,0.001,0.001
10.785,0.001,0.001,0.001
10.79,0.001,0.001,0.001
10.795,0.001,0.001,0.001
10.8,0.001,0.001,0.001
10.805,0.001,0.001,0.001
10.81,0.001,0.001,0.001
10.815,0.001,0.001,0.001
10.82,0.001,0.001,0.001
10.825,0.001,0.001,0.001
10.83,0.001,0.001,0.001
10.835,0.001,0.001,0.001
10.84,0.001,0.001,0.001
10.845,0.001,0.001,0.001
10.85,0.001,0.001,0.001
10.855,0.001,0.001,0.001
10.86,0.001,0.001,0.001
10.865,0.001,0.001,0.001
10.87,0.001,0.001,0.001
10.875,0.001,0.001,0.001
10.88,0.001,0.001,0.001
10.885,0.001,0.001,0.001
10.89,0.001,0.001,0.001
10.895,0.001,0.001,0.001
10.9,0.001,0.001,0.001
10.905,0.001,0.001,0.001
10.91,0.001,0.001,0.001
10.915,0.001,0.001,0.001
10.92,0.001,0.001,0.001
10.925,0.001,0.001,0.001
10.93,0.001,0.001,0.001
10.935,0.001,0.001,0.001
10.94,0.001,0.001,0.001
10.945,0.001,0.001,0.001
10.95,0.001,0.001,0.001
10.955,0.001,0.001,0.001
10.96,0.001,0.001,0.001
10.965,0.001,0.001,0.001
10.97,0.001,0.001,0.001
10.975,0.001,0.001,0.001
10.98,0.001,0.001,0.001
10.985,0.001,0.001,0.001
10.99,0.001,0.001,0.001
10.995,0.001,0.001,0.001
11,0.001,0.001,0.001
11.005,0.001,0.001,0.001
11.01,0.001,0.001,0.001
11.015,0.001,0.001,0.001
11.02,0.001,0.001,0.001
11.025,0.001,0.001,0.001
11.03,0.001,0.001,0.001
11.035,0.001,0.001,0.001
11.04,0.001,0.001,0.001
11.045,0.001,0.001,0.001
11.05,0.001,0.001,0.001
11.055,0.001,0.001,0.001
11.06,0.001,0.001,0.001
11.065,0.001,0.001,0.001
11.07,0.001,0.001,0.001
11.075,0.001,0.001,0.001
11.08,0.001,0.001,0.001
11.085,0.001,0.001,0.001
11.09,0.001,0.001,0.001
11.095,0.001,0.001,0.001
11.1,0.001,0.001,0.001
11.105,0.001,0.001,0.001
11.11,0.001,0.001,0.001
11.115,0.001,0.001,0.001
11.12,0.001,0.001,0.001
11.125,0.001,0.001,0.001
11.13,0.001,0.001,0.001
11.135,0.001,0.001,0.001
11.14,0.001,0.001,0.001
11.145,0.001,0.001,0.001
11.15,0.001,0.001,0.001
11.155,0.001,0.001,0.001
11.16,0.001,0.001,0.001
11.165,0.001,0.001,0.001
11.17,0.001,0.001,0.001
11.175,0.001,0.001,0.001
11.18,0.001,0.001,0.001
11.185,0.001,0.001,0.001
11.19,0.001,0.001,0.001
11.195,0.001,0.001,0.001
11.2,0.001,0.001,0.001
11.205,0.001,0.001,0.001
11.21,0.001,0.001,0.001
11.215,0.001,0.001,0.001
11.22,0.001,0.001,0.001
11.225,0.001,0.001,0.001
11.23,0.001,0.001,0.001
11.235,0.001,0.001,0.001
11.24,0.001,0.001,0.001
11.245,0.001,0.001,0.001
11.25,0.001,0.001,0.001
11.255,0.001,0.001,0.001
11.26,0.001,0.001,0.001
11.265,0.001,0.001,0.001
11.27,0.001,0.001,0.001
11.275,0.001,0.001,0.001
11.28,0.001,0.001,0.001
11.285,0.001,0.001,0.001
11.29,0.001,0.001,0.001
11.295,0.001,0.001,0.001
11.3,0.001,0.001,0.001
11.305,0.001,0.001,0.001
11.31,0.001,0.001,0.001
11.315,0.001,0.001,0.001
11.32,0.001,0.001,0.001
11.325,0.001,0.001,0.001
11.33,0.001,0.001,0.001
11.335,0.001,0.001,0.001
11.34,0.001,0.001,0.001
11.345,0.001,0.001,0.001
11.35,0.001,0.001,0.001
11.355,0.001,0.001,0.001
11.36,0.001,0.001,0.001
11.365,0.001,0.001,0.001
11.37,0.001,0.001,0.001
11.375,0.001,0.001,0.001
11.38,0.001,0.001,0.001
11.385,0.001,0.001,0.001
11.39,0.001,0.001,0.001
11.395,0.001,0.001,0.001
11.4,0.001,0.001,0.001
11.405,0.001,0.001,0.001
11.41,0.001,0.001,0.001
11.415,0.001,0.001,0.001
11.42,0.001,0.001,0.001
11.425,0.001,0.001,0.001
11.43,0.001,0.001,0.001
11.435,0.001,0.001,0.001
11.44,0.001,0.001,0.001
11.445,0.001,0.001,0.001
11.45,0.001,0.001,0.001
11.455,0.001,0.001,0.001
11.46,0.001,0.001,0.001
11.465,0.001,0.001,0.001
11.47,0.001,0.001,0.001
11.475,0.001,0.001,0.001
11.48,0.001,0.001,0.001
11.485,0.001,0.001,0.001
11.49,0.001,0.001,0.001
11.495,0.001,0.001,0.001
11.5,0.001,0.001,0.001
11.505,0.001,0.001,0.001
11.51,0.001,0.001,0.001
11.515,0.001,0.001,0.001
11.52,0.001,0.001,0.001
11.525,0.001,0.001,0.001
11.53,0.001,0.001,0.001
11.535,0.001,0.001,0.001
11.54,0.001,0.001,0.001
11.545,0.001,0.001,0.001
11.55,0.001,0.001,0.001
11.555,0.001,0.001,0.001
11.56,0.001,0.001,0.001
11.565,0.001,0.001,0.001
11.57,0.001,0.001,0.001
11.575,0.001,0.001,0.001
11.58,0.001,0.001,0.001
11.585,0.001,0.001,0.001
11.59,0.001,0.001,0.001
11.595,0.001,0.001,0.001
11.6,0.001,0.001,0.001
11.605,0.001,0.001,0.001
11.61,0.001,0.001,0.001
11.615,0.001,0.001,0.001
11.62,0.001,0.001,0.001
11.625,0.001,0.001,0.001
11.63,0.001,0.001,0.001
11.635,0.001,0.001,0.001
11.64,0.001,0.001,0.001
11.645,0.001,0.001,0.001
11.65,0.001,0.001,0.001
11.655,0.001,0.001,0.001
11.66,0.001,0.001,0.001
11.665,0.001,0.001,0.001
11.67,0.001,0.001,0.001
11.675,0.001,0.001,0.001
11.68,0.001,0.001,0.001
11.685,0.001,0.001,0.001
11.69,0.001,0.001,0.001
11.695,0.001,0.001,0.001
11.7,0.001,0.001,0.001
11.705,0.001,0.001,0.001
11.71,0.001,0.001,0.001
11.715,0.001,0.001,0.001
11.72,0.001,0.001,0.001
11.725,0.001,0.001,0.001
11.73,0.001,0.001,0.001
11.735,0.001,0.001,0.001
11.74,0.001,0.001,0.001
11.745,0.001,0.001,0.001
11.75,0.001,0.001,0.001
11.755,0.001,0.001,0.001
11.76,0.001,0.001,0.001
11.765,0.001,0.001,0.001
11.77,0.001,0.001,0.001
11.775,0.001,0.001,0.001
11.78,0.001,0.001,0.001
11.785,0.001,0.001,0.001
11.79,0.001,0.001,0.001
11.795,0.001,0.001,0.001
11.8,0.001,0.001,0.001
11.805,0.001,0.001,0.001
11.81,0.001,0.001,0.001
11.815,0.001,0.001,0.001
11.82,0.001,0.001,0.001
11.825,0.001,0.001,0.001
11.83,0.001,0.001,0.001
11.835,0.001,0.001,0.001
11.84,0.001,0.001,0.001
11.845,0.001,0.001,0.001
11.85,0.001,0.001,0.001
11.855,0.001,0.001,0.001
11.86,0.001,0.001,0.001
11.865,0.001,0.001,0.001
11.87,0.001,0.001,0.001
11.875,0.001,0.001,0.001
11.88,0.001,0.001,0.001
11.885,0.001,0.001,0.001
11.89,0.001,0.001,0.001
11.895,0.001,0.001,0.001
11.9,0.001,0.001,0.001
11.905,0.001,0.001,0.001
11.91,0.001,0.001,0.001
11.915,0.001,0.001,0.001
11.92,0.001,0.001,0.001
11.925,0.001,0.001,0.001
11.93,0.001,0.001,0.001
11.935,0.001,0.001,0.001
11.94,0.001,0.001,0.001
11.945,0.001,0.001,0.001
11.95,0.001,0.001,0.001
11.955,0.001,0.001,0.001
11.96,0.001,0.001,0.001
11.965,0.001,0.001,0.001
11.97,0.001,0.001,0.001
11.975,0.001,0.001,0.001
11.98,0.001,0.001,0.001
11.985,0.001,0.001,0.001
11.99,0.001,0.001,0.001
11.995,0.001,0.001,0.001
12,0.001,0.001,0.001
12.005,0.001,0.001,0.001
12.01,0.001,0.001,0.001
12.015,0.001,0.001,0.001
12.02,0.001,0.001,0.001
12.025,0.001,0.001,0.001
12.03,0.001,0.001,0.001
12.035,0.001,0.001,0.001
12.04,0.001,0.001,0.001
12.045,0.001,0.001,0.001
12.05,0.001,0.001,0.001
12.055,0.001,0.001,0.001
12.06,0.001,0.001,0.001
12.065,0.001,0.001,0.001
12.07,0.001,0.001,0.001
12.075,0.001,0.001,0.001
12.08,0.001,0.001,0.001
12.085,0.001,0.001,0.001
12.09,0.001,0.001,0.001
12.095,0.001,0.001,0.001
12.1,0.001,0.001,0.001
12.105,0.001,0.001,0.001
12.11,0.001,0.001,0.001
12.115,0.001,0.001,0.001
12.12,0.001,0.001,0.001
12.125,0.001,0.001,0.001
12.13,0.001,0.001,0.001
12.135,0.001,0.001,0.001
12.14,0.001,0.001,0.001
12.145,0.001,0.001,0.001
12.15,0.001,0.001,0.001
12.155,0.001,0.001,0.001
12.16,0.001,0.001,0.001
12.165,0.001,0.001,0.001
12.17,0.001,0.001,0.001
12.175,0.001,0.001,0.001
12.18,0.001,0.001,0.001
12.185,0.001,0.001,0.001
12.19,0.001,0.001,0.001
12.195,0.001,0.001,0.001
12.2,0.001,0.001,0.001
12.205,0.001,0.001,0.001
12.21,0.001,0.001,0.001
12.215,0.001,0.001,0.001
12.22,0.001,0.001,0.001
12.225,0.001,0.001,0.001
12.23,0.001,0.001,0.001
12.235,0.001,0.001,0.001
12.24,0.001,0.001,0.001
12.245,0.001,0.001,0.001
12.25,0.001,0.001,0.001
12.255,0.001,0.001,0.001
12.26,0.001,0.001,0.001
12.265,0.001,0.001,0.001
12.27,0.001,0.001,0.001
12.275,0.001,0.001,0.001
12.28,0.001,0.001,0.001
12.285,0.001,0.001,0.001
12.29,0.001,0.001,0.001
12.295,0.001,0.001,0.001
12.3,0.001,0.001,0.001
12.305,0.001,0.001,0.001
12.31,0.001,0.001,0.001
12.315,0.001,0.001,0.001
12.32,0.001,0.001,0.001
12.325,0.001,0.001,0.001
12.33,0.001,0.001,0.001
12.335,0.001,0.001,0.001
12.34,0.001,0.001,0.001
12.345,0.001,0.001,0.001
12.35,0.001,0.001,0.001
12.355,0.001,0.001,0.001
12.36,0.001,0.001,0.001
12.365,0.001,0.001,0.001
12.37,0.001,0.001,0.001
12.375,0.001,0.001,0.001
12.38,0.001,0.001,0.001
12.385,0.001,0.001,0.001
12.39,0.001,0.001,0.001
12.395,0.001,0.001,0.001
12.4,0.001,0.001,0.001
12.405,0.001,0.001,0.001
12.41,0.001,0.001,0.001
