TIME,GEN1,GEN2,GEN3
16.21,0.001,0.001,0.001
16.215,0.001,0.001,0.001
16.22,0.001,0.001,0.001
16.225,0.001,0.001,0.001
16.23,0.001,0.001,0.001
16.235,0.001,0.001,0.001
16.24,0.001,0.001,0.001
16.245,0.001,0.001,0.001
16.25,0.001,0.001,0.001
16.255,0.001,0.001,0.001
16.26,0.001,0.001,0.001
16.265,0.001,0.001,0.001
16.27,0.001,0.001,0.001
16.275,0.001,0.001,0.001
16.28,0.001,0.001,0.001
16.285,0.001,0.001,0.001
16.29,0.001,0.001,0.001
16.295,0.001,0.001,0.001
16.3,0.001,0.001,0.001
16.305,0.001,0.001,0.001
16.31,0.001,0.001,0.001
16.315,0.001,0.001,0.001
16.32,0.001,0.001,0.001
16.325,0.001,0.001,0.001
16.33,0.001,0.001,0.001
16.335,0.001,0.001,0.001
16.34,0.001,0.001,0.001
16.345,0.001,0.001,0.001
16.35,0.001,0.001,0.001
16.355,0.001,0.001,0.001
16.36,0.001,0.001,0.001
16.365,0.001,0.001,0.001
16.37,0.001,0.001,0.001
16.375,0.001,0.001,0.001
16.38,0.001,0.001,0.001
16.385,0.001,0.001,0.001
16.39,0.001,0.001,0.001
16.395,0.001,0.001,0.001
16.4,0.001,0.001,0.001
16.405,0.001,0.001,0.001
16.41,0.001,0.001,0.001
16.415,0.001,0.001,0.001
16.42,0.001,0.001,0.001
16.425,0.001,0.001,0.001
16.43,0.001,0.001,0.001
16.435,0.001,0.001,0.001
16.44,0.001,0.001,0.001
16.445,0.001,0.001,0.001
16.45,0.001,0.001,0.001
16.455,0.001,0.001,0.001
16.46,0.001,0.001,0.001
16.465,0.001,0.001,0.001
16.47,0.001,0.001,0.001
16.475,0.001,0.001,0.001
16.48,0.001,0.001,0.001
16.485,0.001,0.001,0.001
16.49,0.001,0.001,0.001
16.495,0.001,0.001,0.001
16.5,0.001,0.001,0.001
16.505,0.001,0.001,0.001
16.51,0.001,0.001,0.001
16.515,0.001,0.001,0.001
16.52,0.001,0.001,0.001
16.525,0.001,0.001,0.001
16.53,0.001,0.001,0.001
16.535,0.001,0.001,0.001
16.54,0.001,0.001,0.001
16.545,0.001,0.001,0.001
16.55,0.001,0.001,0.001
16.555,0.001,0.001,0.001
16.56,0.001,0.001,0.001
16.565,0.001,0.001,0.001
16.57,0.001,0.001,0.001
16.575,0.001,0.001,0.001
16.58,0.001,0.001,0.001
16.585,0.001,0.001,0.001
16.59,0.001,0.001,0.001
16.595,0.001,0.001,0.001
16.6,0.001,0.001,0.001
16.605,0.001,0.001,0.001
16.61,0.001,0.001,0.001
16.615,0.001,0.001,0.001
16.62,0.001,0.001,0.001
16.625,0.001,0.001,0.001
16.63,0.001,0.001,0.001
16.635,0.001,0.001,0.001
16.64,0.001,0.001,0.001
16.645,0.001,0.001,0.001
16.65,0.001,0.001,0.001
16.655,0.001,0.001,0.001
16.66,0.001,0.001,0.001
16.665,0.001,0.001,0.001
16.67,0.001,0.001,0.001
16.675,0.001,0.001,0.001
16.68,0.001,0.001,0.001
16.685,0.001,0.001,0.001
16.69,0.001,0.001,0.001
16.695,0.001,0.001,0.001
16.7,0.001,0.001,0.001
16.705,0.001,0.001,0.001
16.71,0.001,0.001,0.001
16.715,0.001,0.001,0.001
16.72,0.001,0.001,0.001
16.725,0.001,0.001,0.001
16.73,0.001,0.001,0.001
16.735,0.001,0.001,0.001
16.74,0.001,0.001,0.001
16.745,0.001,0.001,0.001
16.75,0.001,0.001,0.001
16.755,0.001,0.001,0.001
16.76,0.001,0.001,0.001
16.765,0.001,0.001,0.001
16.77,0.001,0.001,0.001
16.775,0.001,0.001,0.001
16.78,0.001,0.001,0.001
16.785,0.001,0.001,0.001
16.79,0.001,0.001,0.001
16.795,0.001,0.001,0.001
16.8,0.001,0.001,0.001
16.805,0.001,0.001,0.001
16.81,0.001,0.001,0.001
16.815,0.001,0.001,0.001
16.82,0.001,0.001,0.001
16.825,0.001,0.001,0.001
16.83,0.001,0.001,0.001
16.835,0.001,0.001,0.001
16.84,0.001,0.001,0.001
16.845,0.001,0.001,0.001
16.85,0.001,0.001,0.001
16.855,0.001,0.001,0.001
16.86,0.001,0.001,0.001
16.865,0.001,0.001,0.001
16.87,0.001,0.001,0.001
16.875,0.001,0.001,0.001
16.88,0.001,0.001,0.001
16.885,0.001,0.001,0.001
16.89,0.001,0.001,0.001
16.895,0.001,0.001,0.001
16.9,0.001,0.001,0.001
16.905,0.001,0.001,0.001
16.91,0.001,0.001,0.001
16.915,0.001,0.001,0.001
16.92,0.001,0.001,0.001
16.925,0.001,0.001,0.001
16.93,0.001,0.001,0.001
16.935,0.001,0.001,0.001
16.94,0.001,0.001,0.001
16.945,0.001,0.001,0.001
16.95,0.001,0.001,0.001
16.955,0.001,0.001,0.001
16.96,0.001,0.001,0.001
16.965,0.001,0.001,0.001
16.97,0.001,0.001,0.001
16.975,0.001,0.001,0.001
16.98,0.001,0.001,0.001
16.985,0.001,0.001,0.001
16.99,0.001,0.001,0.001
16.995,0.001,0.001,0.001
17,0.001,0.001,0.001
17.005,0.001,0.001,0.001
17.01,0.001,0.001,0.001
17.015,0.001,0.001,0.001
17.02,0.001,0.001,0.001
17.025,0.001,0.001,0.001
17.03,0.001,0.001,0.001
17.035,0.001,0.001,0.001
17.04,0.001,0.001,0.001
17.045,0.001,0.001,0.001
17.05,0.001,0.001,0.001
17.055,0.001,0.001,0.001
17.06,0.001,0.001,0.001
17.065,0.001,0.001,0.001
17.07,0.001,0.001,0.001
17.075,0.001,0.001,0.001
17.08,0.001,0.001,0.001
17.085,0.001,0.001,0.001
17.09,0.001,0.001,0.001
17.095,0.001,0.001,0.001
17.1,0.001,0.001,0.001
17.105,0.001,0.001,0.001
17.11,0.001,0.001,0.001
17.115,0.001,0.001,0.001
17.12,0.001,0.001,0.001
17.125,0.001,0.001,0.001
17.13,0.001,0.001,0.001
17.135,0.001,0.001,0.001
17.14,0.001,0.001,0.001
17.145,0.001,0.001,0.001
17.15,0.001,0.001,0.001
17.155,0.001,0.001,0.001
17.16,0.001,0.001,0.001
17.165,0.001,0.001,0.001
17.17,0.001,0.001,0.001
17.175,0.001,0.001,0.001
17.18,0.001,0.001,0.001
17.185,0.001,0.001,0.001
17.19,0.001,0.001,0.001
17.195,0.001,0.001,0.001
17.2,0.001,0.001,0.001
17.205,0.001,0.001,0.001
17.21,0.001,0.001,0.001
17.215,0.001,0.001,0.001
17.22,0.001,0.001,0.001
17.225,0.001,0.001,0.001
17.23,0.001,0.001,0.001
17.235,0.001,0.001,0.001
17.24,0.001,0.001,0.001
17.245,0.001,0.001,0.001
17.25,0.001,0.001,0.001
17.255,0.001,0.001,0.001
17.26,0.001,0.001,0.001
17.265,0.001,0.001,0.001
17.27,0.001,0.001,0.001
17.275,0.001,0.001,0.001
17.28,0.001,0.001,0.001
17.285,0.001,0.001,0.001
17.29,0.001,0.001,0.001
17.295,0.001,0.001,0.001
17.3,0.001,0.001,0.001
17.305,0.001,0.001,0.001
17.31,0.001,0.001,0.001
17.315,0.001,0.001,0.001
17.32,0.001,0.001,0.001
17.325,0.001,0.001,0.001
17.33,0.001,0.001,0.001
17.335,0.001,0.001,0.001
17.34,0.001,0.001,0.001
17.345,0.001,0.001,0.001
17.35,0.001,0.001,0.001
17.355,0.001,0.001,0.001
17.36,0.001,0.001,0.001
17.365,0.001,0.001,0.001
17.37,0.001,0.001,0.001
17.375,0.001,0.001,0.001
17.38,0.001,0.001,0.001
17.385,0.001,0.001,0.001
17.39,0.001,0.001,0.001
17.395,0.001,0.001,0.001
17.4,0.001,0.001,0.001
17.405,0.001,0.001,0.001
17.41,0.001,0.001,0.001
17.415,0.001,0.001,0.001
17.42,0.001,0.001,0.001
17.425,0.001,0.001,0.001
17.43,0.001,0.001,0.001
17.435,0.001,0.001,0.001
17.44,0.001,0.001,0.001
17.445,0.001,0.001,0.001
17.45,0.001,0.001,0.001
17.455,0.001,0.001,0.001
17.46,0.001,0.001,0.001
17.465,0.001,0.001,0.001
17.47,0.001,0.001,0.001
17.475,0.001,0.001,0.001
17.48,0.001,0.001,0.001
17.485,0.001,0.001,0.001
17.49,0.001,0.001,0.001
17.495,0.001,0.001,0.001
17.5,0.001,0.001,0.001
17.505,0.001,0.001,0.001
17.51,0.001,0.001,0.001
17.515,0.001,0.001,0.001
17.52,0.001,0.001,0.001
17.525,0.001,0.001,0.001
17.53,0.001,0.001,0.001
17.535,0.001,0.001,0.001
17.54,0.001,0.001,0.001
17.545,0.001,0.001,0.001
17.55,0.001,0.001,0.001
17.555,0.001,0.001,0.001
17.56,0.001,0.001,0.001
17.565,0.001,0.001,0.001
17.57,0.001,0.001,0.001
17.575,0.001,0.001,0.001
17.58,0.001,0.001,0.001
17.585,0.001,0.001,0.001
17.59,0.001,0.001,0.001
17.595,0.001,0.001,0.001
17.6,0.001,0.001,0.001
17.605,0.001,0.001,0.001
17.61,0.001,0.001,0.001
17.615,0.001,0.001,0.001
17.62,0.001,0.001,0.001
17.625,0.001,0.001,0.001
17.63,0.001,0.001,0.001
17.635,0.001,0.001,0.001
17.64,0.001,0.001,0.001
17.645,0.001,0.001,0.001
17.65,0.001,0.001,0.001
17.655,0.001,0.001,0.001
17.66,0.001,0.001,0.001
17.665,0.001,0.001,0.001
17.67,0.001,0.001,0.001
17.675,0.001,0.001,0.001
17.68,0.001,0.001,0.001
17.685,0.001,0.001,0.001
17.69,0.001,0.001,0.001
17.695,0.001,0.001,0.001
17.7,0.001,0.001,0.001
17.705,0.001,0.001,0.001
17.71,0.001,0.001,0.001
17.715,0.001,0.001,0.001
17.72,0.001,0.001,0.001
17.725,0.001,0.001,0.001
17.73,0.001,0.001,0.001
17.735,0.001,0.001,0.001
17.74,0.001,0.001,0.001
17.745,0.001,0.001,0.001
17.75,0.001,0.001,0.001
17.755,0.001,0.001,0.001
17.76,0.001,0.001,0.001
17.765,0.001,0.001,0.001
17.77,0.001,0.001,0.001
17.775,0.001,0.001,0.001
17.78,0.001,0.001,0.001
17.785,0.001,0.001,0.001
17.79,0.001,0.001,0.001
17.795,0.001,0.001,0.001
17.8,0.001,0.001,0.001
17.805,0.001,0.001,0.001
17.81,0.001,0.001,0.001
17.815,0.001,0.001,0.001
17.82,0.001,0.001,0.001
17.825,0.001,0.001,0.001
17.83,0.001,0.001,0.001
17.835,0.001,0.001,0.001
17.84,0.001,0.001,0.001
17.845,0.001,0.001,0.001
17.85,0.001,0.001,0.001
17.855,0.001,0.001,0.001
17.86,0.001,0.001,0.001
17.865,0.001,0.001,0.001
17.87,0.001,0.001,0.001
17.875,0.001,0.001,0.001
17.88,0.001,0.001,0.001
17.885,0.001,0.001,0.001
17.89,0.001,0.001,0.001
17.895,0.001,0.001,0.001
17.9,0.001,0.001,0.001
17.905,0.001,0.001,0.001
17.91,0.001,0.001,0.001
17.915,0.001,0.001,0.001
17.92,0.001,0.001,0.001
17.925,0.001,0.001,0.001
17.93,0.001,0.001,0.001
17.935,0.001,0.001,0.001
17.94,0.001,0.001,0.001
17.945,0.001,0.001,0.001
17.95,0.001,0.001,0.001
17.955,0.001,0.001,0.001
17.96,0.001,0.001,0.001
17.965,0.001,0.001,0.001
17.97,0.001,0.001,0.001
17.975,0.001,0.001,0.001
17.98,0.001,0.001,0.001
17.985,0.001,0.001,0.001
17.99,0.001,0.001,0.001
17.995,0.001,0.001,0.001
18,0.001,0.001,0.001
18.005,0.001,0.001,0.001
18.01,0.001,0.001,0.001
18.015,0.001,0.001,0.001
18.02,0.001,0.001,0.001
18.025,0.001,0.001,0.001
18.03,0.001,0.001,0.001
18.035,0.001,0.001,0.001
18.04,0.001,0.001,0.001
18.045,0.001,0.001,0.001
18.05,0.001,0.001,0.001
18.055,0.001,0.001,0.001
18.06,0.001,0.001,0.001
18.065,0.001,0.001,0.001
18.07,0.001,0.001,0.001
18.075,0.001,0.001,0.001
18.08,0.001,0.001,0.001
18.085,0.001,0.001,0.001
18.09,0.001,0.001,0.001
18.095,0.001,0.001,0.001
18.1,0.001,0.001,0.001
18.105,0.001,0.001,0.001
18.11,0.001,0.001,0.001
18.115,0.001,0.001,0.001
18.12,0.001,0.001,0.001
18.125,0.001,0.001,0.001
18.13,0.001,0.001,0.001
18.135,0.001,0.001,0.001
18.14,0.001,0.001,0.001
18.145,0.001,0.001,0.001
18.15,0.001,0.001,0.001
18.155,0.001,0.001,0.001
18.16,0.001,0.001,0.001
18.165,0.001,0.001,0.001
18.17,0.001,0.001,0.001
18.175,0.001,0.001,0.001
18.18,0.001,0.001,0.001
18.185,0.001,0.001,0.001
18.19,0.001,0.001,0.001
18.195,0.001,0.001,0.001
18.2,0.001,0.001,0.001
18.205,0.001,0.001,0.001
18.21,0.001,0.001,0.001
18.215,0.001,0.001,0.001
18.22,0.001,0.001,0.001
18.225,0.001,0.001,0.001
18.23,0.001,0.001,0.001
18.235,0.001,0.001,0.001
18.24,0.001,0.001,0.001
18.245,0.001,0.001,0.001
18.25,0.001,0.001,0.001
18.255,0.001,0.001,0.001
18.26,0.001,0.001,0.001
18.265,0.001,0.001,0.001
18.27,0.001,0.001,0.001
18.275,0.001,0.001,0.001
18.28,0.001,0.001,0.001
18.285,0.001,0.001,0.001
18.29,0.001,0.001,0.001
18.295,0.001,0.001,0.001
18.3,0.001,0.001,0.001
18.305,0.001,0.001,0.001
18.31,0.001,0.001,0.001
18.315,0.001,0.001,0.001
18.32,0.001,0.001,0.001
18.325,0.001,0.001,0.001
18.33,0.001,0.001,0.001
18.335,0.001,0.001,0.001
18.34,0.001,0.001,0.001
18.345,0.001,0.001,0.001
18.35,0.001,0.001,0.001
18.355,0.001,0.001,0.001
18.36,0.001,0.001,0.001
18.365,0.001,0.001,0.001
18.37,0.001,0.001,0.001
18.375,0.001,0.001,0.001
18.38,0.001,0.001,0.001
18.385,0.001,0.001,0.001
18.39,0.001,0.001,0.001
18.395,0.001,0.001,0.001
18.4,0.001,0.001,0.001
18.405,0.001,0.001,0.001
18.41,0.001,0.001,0.001
18.415,0.001,0.001,0.001
18.42,0.001,0.001,0.001
18.425,0.001,0.001,0.001
18.43,0.001,0.001,0.001
18.435,0.001,0.001,0.001
18.44,0.001,0.001,0.001
18.445,0.001,0.001,0.001
18.45,0.001,0.001,0.001
18.455,0.001,0.001,0.001
18.46,0.001,0.001,0.001
18.465,0.001,0.001,0.001
18.47,0.001,0.001,0.001
18.475,0.001,0.001,0.001
18.48,0.001,0.001,0.001
18.485,0.001,0.001,0.001
18.49,0.001,0.001,0.001
18.495,0.001,0.001,0.001
18.5,0.001,0.001,0.001
18.505,0.001,0.001,0.001
18.51,0.001,0.001,0.001
18.515,0.001,0.001,0.001
18.52,0.001,0.001,0.001
18.525,0.001,0.001,0.001
18.53,0.001,0.001,0.001
18.535,0.001,0.001,0.001
18.54,0.001,0.001,0.001
18.545,0.001,0.001,0.001
18.55,0.001,0.001,0.001
18.555,0.001,0.001,0.001
18.56,0.001,0.001,0.001
18.565,0.001,0.001,0.001
18.57,0.001,0.001,0.001
18.575,0.001,0.001,0.001
18.58,0.001,0.001,0.001
18.585,0.001,0.001,0.001
18.59,0.001,0.001,0.001
18.595,0.001,0.001,0.001
18.6,0.001,0.001,0.001
18.605,0.001,0.001,0.001
18.61,0.001,0.001,0.001
18.615,0.001,0.001,0.001
18.62,0.001,0.001,0.001
18.625,0.001,0.001,0.001
18.63,0.001,0.001,0.001
18.635,0.001,0.001,0.001
18.64,0.001,0.001,0.001
18.645,0.001,0.001,0.001
18.65,0.001,0.001,0.001
18.655,0.001,0.001,0.001
18.66,0.001,0.001,0.001
18.665,0.001,0.001,0.001
18.67,0.001,0.001,0.001
18.675,0.001,0.001,0.001
18.68,0.001,0.001,0.001
18.685,0.001,0.001,0.001
18.69,0.001,0.001,0.001
18.695,0.001,0.001,0.001
18.7,0.001,0.001,0.001
18.705,0.001,0.001,0.001
18.71,0.001,0.001,0.001
18.715,0.001,0.001,0.001
18.72,0.001,0.001,0.001
18.725,0.001,0.001,0.001
18.73,0.001,0.001,0.001
18.735,0.001,0.001,0.001
18.74,0.001,0.001,0.001
18.745,0.001,0.001,0.001
18.75,0.001,0.001,0.001
18.755,0.001,0.001,0.001
18.76,0.001,0.001,0.001
18.765,0.001,0.001,0.001
18.77,0.001,0.001,0.001
18.775,0.001,0.001,0.001
18.78,0.001,0.001,0.001
18.785,0.001,0.001,0.001
18.79,0.001,0.001,0.001
18.795,0.001,0.001,0.001
18.8,0.001,0.001,0.001
18.805,0.001,0.001,0.001
18.81,0.001,0.001,0.001
18.815,0.001,0.001,0.001
18.82,0.001,0.001,0.001
18.825,0.001,0.001,0.001
18.83,0.001,0.001,0.001
18.835,0.001,0.001,0.001
18.84,0.001,0.001,0.001
18.845,0.001,0.001,0.001
18.85,0.001,0.001,0.001
18.855,0.001,0.001,0.001
18.86,0.001,0.001,0.001
18.865,0.001,0.001,0.001
18.87,0.001,0.001,0.001
18.875,0.001,0.001,0.001
18.88,0.001,0.001,0.001
18.885,0.001,0.001,0.001
18.89,0.001,0.001,0.001
18.895,0.001,0.001,0.001
18.9,0.001,0.001,0.001
18.905,0.001,0.001,0.001
18.91,0.001,0.001,0.001
18.915,0.001,0.001,0.001
18.92,0.001,0.001,0.001
18.925,0.001,0.001,0.001
18.93,0.001,0.001,0.001
18.935,0.001,0.001,0.001
18.94,0.001,0.001,0.001
18.945,0.001,0.001,0.001
18.95,0.001,0.001,0.001
18.955,0.001,0.001,0.001
18.96,0.001,0.001,0.001
18.965,0.001,0.001,0.001
18.97,0.001,0.001,0.001
18.975,0.001,0.001,0.001
18.98,0.001,0.001,0.001
18.985,0.001,0.001,0.001
18.99,0.001,0.001,0.001
18.995,0.001,0.001,0.001
19,0.001,0.001,0.001
19.005,0.001,0.001,0.001
19.01,0.001,0.001,0.001
19.015,0.001,0.001,0.001
19.02,0.001,0.001,0.001
19.025,0.001,0.001,0.001
19.03,0.001,0.001,0.001
19.035,0.001,0.001,0.001
19.04,0.001,0.001,0.001
19.045,0.001,0.001,0.001
19.05,0.001,0.001,0.001
19.055,0.001,0.001,0.001
19.06,0.001,0.001,0.001
19.065,0.001,0.001,0.001
19.07,0.001,0.001,0.001
19.075,0.001,0.001,0.001
19.08,0.001,0.001,0.001
19.085,0.001,0.001,0.001
19.09,0.001,0.001,0.001
19.095,0.001,0.001,0.001
19.1,0.001,0.001,0.001
19.105,0.001,0.001,0.001
19.11,0.001,0.001,0.001
19.115,0.001,0.001,0.001
19.12,0.001,0.001,0.001
19.125,0.001,0.001,0.001
19.13,0.001,0.001,0.001
19.135,0.001,0.001,0.001
19.14,0.001,0.001,0.001
19.145,0.001,0.001,0.001
19.15,0.001,0.001,0.001
19.155,0.001,0.001,0.001
19.16,0.001,0.001,0.001
19.165,0.001,0.001,0.001
19.17,0.001,0.001,0.001
19.175,0.001,0.001,0.001
19.18,0.001,0.001,0.001
19.185,0.001,0.001,0.001
19.19,0.001,0.001,0.001
19.195,0.001,0.001,0.001
19.2,0.001,0.001,0.001
19.205,0.001,0.001,0.001
19.21,0.001,0.001,0.001
19.215,0.001,0.001,0.001
19.22,0.001,0.001,0.001
19.225,0.001,0.001,0.001
19.23,0.001,0.001,0.001
19.235,0.001,0.001,0.001
19.24,0.001,0.001,0.001
19.245,0.001,0.001,0.001
19.25,0.001,0.001,0.001
19.255,0.001,0.001,0.001
19.26,0.001,0.001,0.001
19.265,0.001,0.001,0.001
19.27,0.001,0.001,0.001
19.275,0.001,0.001,0.001
19.28,0.001,0.001,0.001
19.285,0.001,0.001,0.001
19.29,0.001,0.001,0.001
19.295,0.001,0.001,0.001
19.3,0.001,0.001,0.001
19.305,0.001,0.001,0.001
19.31,0.001,0.001,0.001
19.315,0.001,0.001,0.001
19.32,0.001,0.001,0.001
19.325,0.001,0.001,0.001
19.33,0.001,0.001,0.001
19.335,0.001,0.001,0.001
19.34,0.001,0.001,0.001
19.345,0.001,0.001,0.001
19.35,0.001,0.001,0.001
19.355,0.001,0.001,0.001
19.36,0.001,0.001,0.001
19.365,0.001,0.001,0.001
19.37,0.001,0.001,0.001
19.375,0.001,0.001,0.001
19.38,0.001,0.001,0.001
19.385,0.001,0.001,0.001
19.39,0.001,0.001,0.001
19.395,0.001,0.001,0.001
19.4,0.001,0.001,0.001
19.405,0.001,0.001,0.001
19.41,0.001,0.001,0.001
19.415,0.001,0.001,0.001
19.42,0.001,0.001,0.001
19.425,0.001,0.001,0.001
19.43,0.001,0.001,0.001
19.435,0.001,0.001,0.001
19.44,0.001,0.001,0.001
19.445,0.001,0.001,0.001
19.45,0.001,0.001,0.001
19.455,0.001,0.001,0.001
19.46,0.001,0.001,0.001
19.465,0.001,0.001,0.001
19.47,0.001,0.001,0.001
19.475,0.001,0.001,0.001
19.48,0.001,0.001,0.001
19.485,0.001,0.001,0.001
19.49,0.001,0.001,0.001
19.495,0.001,0.001,0.001
19.5,0.001,0.001,0.001
19.505,0.001,0.001,0.001
19.51,0.001,0.001,0.001
19.515,0.001,0.001,0.001
19.52,0.001,0.001,0.001
19.525,0.001,0.001,0.001
19.53,0.001,0.001,0.001
19.535,0.001,0.001,0.001
19.54,0.001,0.001,0.001
19.545,0.001,0.001,0.001
19.55,0.001,0.001,0.001
19.555,0.001,0.001,0.001
19.56,0.001,0.001,0.001
19.565,0.001,0.001,0.001
19.57,0.001,0.001,0.001
19.575,0.001,0.001,0.001
19.58,0.001,0.001,0.001
19.585,0.001,0.001,0.001
19.59,0.001,0.001,0.001
19.595,0.001,0.001,0.001
19.6,0.001,0.001,0.001
19.605,0.001,0.001,0.001
19.61,0.001,0.001,0.001
19.615,0.001,0.001,0.001
19.62,0.001,0.001,0.001
19.625,0.001,0.001,0.001
19.63,0.001,0.001,0.001
19.635,0.001,0.001,0.001
19.64,0.001,0.001,0.001
19.645,0.001,0.001,0.001
19.65,0.001,0.001,0.001
19.655,0.001,0.001,0.001
19.66,0.001,0.001,0.001
19.665,0.001,0.001,0.001
19.67,0.001,0.001,0.001
19.675,0.001,0.001,0.001
19.68,0.001,0.001,0.001
19.685,0.001,0.001,0.001
19.69,0.001,0.001,0.001
19.695,0.001,0.001,0.001
19.7,0.001,0.001,0.001
19.705,0.001,0.001,0.001
19.71,0.001,0.001,0.001
19.715,0.001,0.001,0.001
19.72,0.001,0.001,0.001
19.725,0.001,0.001,0.001
19.73,0.001,0.001,0.001
19.735,0.001,0.001,0.001
19.74,0.001,0.001,0.001
19.745,0.001,0.001,0.001
19.75,0.001,0.001,0.001
19.755,0.001,0.001,0.001
19.76,0.001,0.001,0.001
19.765,0.001,0.001,0.001
19.77,0.001,0.001,0.001
19.775,0.001,0.001,0.001
19.78,0.001,0.001,0.001
19.785,0.001,0.001,0.001
19.79,0.001,0.001,0.001
19.795,0.001,0.001,0.001
19.8,0.001,0.001,0.001
19.805,0.001,0.001,0.001
19.81,0.001,0.001,0.001
19.815,0.001,0.001,0.001
19.82,0.001,0.001,0.001
19.825,0.001,0.001,0.001
19.83,0.001,0.001,0.001
19.835,0.001,0.001,0.001
19.84,0.001,0.001,0.001
19.845,0.001,0.001,0.001
19.85,0.001,0.001,0.001
19.855,0.001,0.001,0.001
19.86,0.001,0.001,0.001
19.865,0.001,0.001,0.001
19.87,0.001,0.001,0.001
19.875,0.001,0.001,0.001
19.88,0.001,0.001,0.001
19.885,0.001,0.001,0.001
19.89,0.001,0.001,0.001
19.895,0.001,0.001,0.001
19.9,0.001,0.001,0.001
19.905,0.001,0.001,0.001
19.91,0.001,0.001,0.001
19.915,0.001,0.001,0.001
19.92,0.001,0.001,0.001
19.925,0.001,0.001,0.001
19.93,0.001,0.001,0.001
19.935,0.001,0.001,0.001
19.94,0.001,0.001,0.001
19.945,0.001,0.001,0.001
19.95,0.001,0.001,0.001
19.955,0.001,0.001,0.001
19.96,0.001,0.001,0.001
19.965,0.001,0.001,0.001
19.97,0.001,0.001,0.001
19.975,0.001,0.001,0.001
19.98,0.001,0.001,0.001
19.985,0.001,0.001,0.001
19.99,0.001,0.001,0.001
19.995,0.001,0.001,0.001
20,0.001,0.001,0.001
20.005,0.001,0.001,0.001
